지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),습도(%)
133,대전,2020-01-18 0:01,-1.9,0,287.9,0.1,1014.4,62.2
133,대전,2020-01-18 0:02,-1.9,0,294.7,0.1,1014.4,62.4
133,대전,2020-01-18 0:03,-1.9,0,0,0,1014.4,62.6
133,대전,2020-01-18 0:04,-1.9,0,0,0,1014.4,62.7
133,대전,2020-01-18 0:05,-1.9,0,0,0,1014.5,62.7
133,대전,2020-01-18 0:06,-1.9,0,0,0.1,1014.5,62.3
133,대전,2020-01-18 0:07,-2,0,0,0,1014.5,62.1
133,대전,2020-01-18 0:08,-2,0,0,0,1014.5,61.6
133,대전,2020-01-18 0:09,-2.1,0,67.1,0.2,1014.5,61.5
133,대전,2020-01-18 0:10,-2.1,0,137,0.5,1014.4,61.3
133,대전,2020-01-18 0:11,-2.1,0,126.2,0.6,1014.4,61.2
133,대전,2020-01-18 0:12,-2.1,0,132.8,0.7,1014.4,61.1
133,대전,2020-01-18 0:13,-2.2,0,130,0.7,1014.4,60.9
133,대전,2020-01-18 0:14,-2.2,0,107,0.6,1014.4,60.9
133,대전,2020-01-18 0:15,-2.2,0,0,0.1,1014.4,61.1
133,대전,2020-01-18 0:16,-2.2,0,0,0,1014.4,61.1
133,대전,2020-01-18 0:17,-2.2,0,57.1,0.1,1014.4,61.5
133,대전,2020-01-18 0:18,-2.2,0,50.7,0.2,1014.4,62
133,대전,2020-01-18 0:19,-2.2,0,59.7,0.3,1014.4,62.3
133,대전,2020-01-18 0:20,-2.2,0,81.1,0.1,1014.4,62.4
133,대전,2020-01-18 0:21,-2.2,0,0,0,1014.3,62.4
133,대전,2020-01-18 0:22,-2.2,0,257,0.1,1014.3,62.5
133,대전,2020-01-18 0:23,-2.2,0,210.1,0.3,1014.3,62.6
133,대전,2020-01-18 0:24,-2.2,0,227.2,0.6,1014.3,62.9
133,대전,2020-01-18 0:25,-2.2,0,167.7,1.3,1014.3,63.2
133,대전,2020-01-18 0:26,-2.2,0,197.4,1.4,1014.3,63.3
133,대전,2020-01-18 0:27,-2.2,0,172.9,1.6,1014.3,63.6
133,대전,2020-01-18 0:28,-2.1,0,189.6,1.7,1014.3,64.1
133,대전,2020-01-18 0:29,-2.1,0,186.5,1.7,1014.3,64.2
133,대전,2020-01-18 0:30,-2.2,0,188.8,1.6,1014.3,64.2
133,대전,2020-01-18 0:31,-2.2,0,188,1.6,1014.3,64.4
133,대전,2020-01-18 0:32,-2.2,0,190.2,1.2,1014.3,64.5
133,대전,2020-01-18 0:33,-2.2,0,194.2,1.2,1014.3,64.6
133,대전,2020-01-18 0:34,-2.2,0,186.4,1.1,1014.3,64.7
133,대전,2020-01-18 0:35,-2.2,0,184.8,1.2,1014.3,64.9
133,대전,2020-01-18 0:36,-2.2,0,188.4,1.1,1014.3,65
133,대전,2020-01-18 0:37,-2.2,0,206.6,0.8,1014.3,65.1
133,대전,2020-01-18 0:38,-2.2,0,217.8,1,1014.3,65.2
133,대전,2020-01-18 0:39,-2.2,0,225.6,1.3,1014.3,65.2
133,대전,2020-01-18 0:40,-2.2,0,236.9,1.3,1014.3,65.4
133,대전,2020-01-18 0:41,-2.2,0,240.3,1.4,1014.2,65.5
133,대전,2020-01-18 0:42,-2.2,0,238.4,1.4,1014.2,65.7
133,대전,2020-01-18 0:43,-2.2,0,236.4,1.3,1014.2,65.8
133,대전,2020-01-18 0:44,-2.2,0,236.5,1.3,1014.2,66
133,대전,2020-01-18 0:45,-2.3,0,241.5,1.1,1014.2,66.1
133,대전,2020-01-18 0:46,-2.3,0,244.8,1.4,1014.2,66.2
133,대전,2020-01-18 0:47,-2.3,0,237.9,1.3,1014.2,66.4
133,대전,2020-01-18 0:48,-2.3,0,241.6,1.5,1014.2,66.5
133,대전,2020-01-18 0:49,-2.3,0,240.4,1.4,1014.2,66.6
133,대전,2020-01-18 0:50,-2.4,0,242.4,1.4,1014.2,66.7
133,대전,2020-01-18 0:51,-2.4,0,239.6,1.3,1014.2,66.8
133,대전,2020-01-18 0:52,-2.4,0,238.9,1.3,1014.2,67
133,대전,2020-01-18 0:53,-2.4,0,236.1,1.3,1014.2,67.1
133,대전,2020-01-18 0:54,-2.4,0,233.6,1.2,1014.2,67.1
133,대전,2020-01-18 0:55,-2.5,0,236.7,1.2,1014.2,67.1
133,대전,2020-01-18 0:56,-2.5,0,231.5,1.2,1014.2,67.2
133,대전,2020-01-18 0:57,-2.5,0,231.3,1.2,1014.2,67.2
133,대전,2020-01-18 0:58,-2.5,0,229.2,1.4,1014.3,67.2
133,대전,2020-01-18 0:59,-2.5,0,230.6,1.3,1014.3,67.3
133,대전,2020-01-18 1:00,-2.5,0,230.9,1.1,1014.3,67.2
133,대전,2020-01-18 1:01,-2.6,0,232.1,1.3,1014.2,67.2
133,대전,2020-01-18 1:02,-2.6,0,228.3,1.3,1014.2,67.1
133,대전,2020-01-18 1:03,-2.6,0,231.5,1.3,1014.2,67.1
133,대전,2020-01-18 1:04,-2.6,0,232,1.2,1014.2,67
133,대전,2020-01-18 1:05,-2.6,0,232.3,1.1,1014.2,66.9
133,대전,2020-01-18 1:06,-2.6,0,229.9,1.1,1014.2,67
133,대전,2020-01-18 1:07,-2.6,0,233.1,1,1014.3,67
133,대전,2020-01-18 1:08,-2.6,0,231.7,0.7,1014.3,67.1
133,대전,2020-01-18 1:09,-2.6,0,229.1,1,1014.3,67.1
133,대전,2020-01-18 1:10,-2.6,0,227.1,1,1014.3,67.1
133,대전,2020-01-18 1:11,-2.6,0,246.9,0.9,1014.3,67.1
133,대전,2020-01-18 1:12,-2.6,0,270,0.6,1014.3,67.2
133,대전,2020-01-18 1:13,-2.6,0,282.5,0.4,1014.2,67
133,대전,2020-01-18 1:14,-2.6,0,285.1,0.3,1014.2,66.7
133,대전,2020-01-18 1:15,-2.6,0,279.3,0.5,1014.2,66.4
133,대전,2020-01-18 1:16,-2.7,0,271.2,0.4,1014.3,66
133,대전,2020-01-18 1:17,-2.7,0,273.4,0.5,1014.3,66.2
133,대전,2020-01-18 1:18,-2.7,0,283.5,0.4,1014.3,66.2
133,대전,2020-01-18 1:19,-2.7,0,298.3,0.3,1014.3,66.3
133,대전,2020-01-18 1:20,-2.7,0,283.5,0.2,1014.3,66.5
133,대전,2020-01-18 1:21,-2.7,0,277.4,0.4,1014.3,66.5
133,대전,2020-01-18 1:22,-2.7,0,274.3,0.4,1014.2,66.8
133,대전,2020-01-18 1:23,-2.7,0,270.2,0.4,1014.2,67.2
133,대전,2020-01-18 1:24,-2.7,0,270.8,0.4,1014.2,67.2
133,대전,2020-01-18 1:25,-2.7,0,271.6,0.3,1014.2,67.4
133,대전,2020-01-18 1:26,-2.7,0,276.9,0.4,1014.2,67.7
133,대전,2020-01-18 1:27,-2.7,0,277.3,0.3,1014.2,67.7
133,대전,2020-01-18 1:28,-2.6,0,274.6,0.4,1014.2,67.7
133,대전,2020-01-18 1:29,-2.6,0,286.5,0.3,1014.2,67.7
133,대전,2020-01-18 1:30,-2.6,0,0,0.1,1014.2,67.6
133,대전,2020-01-18 1:31,-2.6,0,0,0,1014.2,67.5
133,대전,2020-01-18 1:32,-2.6,0,0,0,1014.1,67.5
133,대전,2020-01-18 1:33,-2.6,0,0,0,1014.1,67.4
133,대전,2020-01-18 1:34,-2.6,0,0,0,1014.1,67.3
133,대전,2020-01-18 1:35,-2.6,0,318,0.2,1014.1,67.2
133,대전,2020-01-18 1:36,-2.6,0,331,0.3,1014.1,67.2
133,대전,2020-01-18 1:37,-2.6,0,349.4,0.2,1014.1,67.2
133,대전,2020-01-18 1:38,-2.6,0,341.3,0.2,1014.1,67.4
133,대전,2020-01-18 1:39,-2.6,0,299.4,0.3,1014.1,67.5
133,대전,2020-01-18 1:40,-2.6,0,306.4,0.3,1014.2,67.4
133,대전,2020-01-18 1:41,-2.6,0,265.9,0.6,1014.1,67.3
133,대전,2020-01-18 1:42,-2.6,0,252.3,0.8,1014.1,67.3
133,대전,2020-01-18 1:43,-2.6,0,235.1,1,1014.1,67.3
133,대전,2020-01-18 1:44,-2.6,0,233.9,1.1,1014.1,67.4
133,대전,2020-01-18 1:45,-2.6,0,221.5,0.9,1014.1,67.5
133,대전,2020-01-18 1:46,-2.6,0,220.4,0.9,1014.1,67.6
133,대전,2020-01-18 1:47,-2.6,0,234.3,0.7,1014.1,67.5
133,대전,2020-01-18 1:48,-2.6,0,219.1,1.1,1014.1,67.4
133,대전,2020-01-18 1:49,-2.6,0,224.1,1.2,1014.1,67.3
133,대전,2020-01-18 1:50,-2.6,0,223.7,0.9,1014.1,67.5
133,대전,2020-01-18 1:51,-2.6,0,219.2,0.7,1014.1,67.6
133,대전,2020-01-18 1:52,-2.6,0,210.1,1,1014.1,67.8
133,대전,2020-01-18 1:53,-2.6,0,215.5,1.2,1014.1,67.8
133,대전,2020-01-18 1:54,-2.6,0,219.4,1.3,1014.1,67.8
133,대전,2020-01-18 1:55,-2.7,0,224.3,1.2,1014.1,67.9
133,대전,2020-01-18 1:56,-2.7,0,217.6,1.3,1014.2,68
133,대전,2020-01-18 1:57,-2.7,0,220,1.3,1014.2,68
133,대전,2020-01-18 1:58,-2.7,0,216.5,1,1014.2,68.2
133,대전,2020-01-18 1:59,-2.7,0,223.4,1.1,1014.2,67.9
133,대전,2020-01-18 2:00,-2.7,0,225.2,1.2,1014.2,67.9
133,대전,2020-01-18 2:01,-2.7,0,216.5,1.3,1014.2,68
133,대전,2020-01-18 2:02,-2.7,0,214.9,1.3,1014.2,68.1
133,대전,2020-01-18 2:03,-2.7,0,209.5,1.2,1014.2,68.1
133,대전,2020-01-18 2:04,-2.8,0,204,1.2,1014.2,68.2
133,대전,2020-01-18 2:05,-2.8,0,204.2,1.3,1014.2,68.3
133,대전,2020-01-18 2:06,-2.8,0,207,1,1014.2,68.3
133,대전,2020-01-18 2:07,-2.8,0,204.5,0.9,1014.2,68.2
133,대전,2020-01-18 2:08,-2.9,0,202.1,0.7,1014.3,68.1
133,대전,2020-01-18 2:09,-2.9,0,207.9,0.5,1014.2,68.1
133,대전,2020-01-18 2:10,-2.9,0,91.6,0.3,1014.2,68.1
133,대전,2020-01-18 2:11,-2.9,0,241.7,0.2,1014.2,68.1
133,대전,2020-01-18 2:12,-2.9,0,277.1,0.3,1014.2,68.1
133,대전,2020-01-18 2:13,-2.9,0,267.6,0.6,1014.2,68.3
133,대전,2020-01-18 2:14,-2.9,0,257.8,0.7,1014.2,68.2
133,대전,2020-01-18 2:15,-2.9,0,240.2,0.7,1014.2,68.1
133,대전,2020-01-18 2:16,-2.9,0,252.1,0.8,1014.2,68
133,대전,2020-01-18 2:17,-3,0,218.6,0.6,1014.2,67.5
133,대전,2020-01-18 2:18,-3,0,213.1,0.2,1014.2,67.6
133,대전,2020-01-18 2:19,-3,0,226.1,1.1,1014.2,68.1
133,대전,2020-01-18 2:20,-3,0,250.8,0.9,1014.2,68.4
133,대전,2020-01-18 2:21,-3,0,270,0.8,1014.2,68.6
133,대전,2020-01-18 2:22,-3,0,279,0.9,1014.2,68.8
133,대전,2020-01-18 2:23,-3,0,275.6,0.7,1014.1,69.1
133,대전,2020-01-18 2:24,-3,0,273.6,0.5,1014.1,69.2
133,대전,2020-01-18 2:25,-3,0,275.3,0.6,1014.1,69.3
133,대전,2020-01-18 2:26,-3,0,276.1,0.8,1014.1,69.3
133,대전,2020-01-18 2:27,-3,0,274.5,0.7,1014.1,69.4
133,대전,2020-01-18 2:28,-3,0,273.3,0.8,1014,69.5
133,대전,2020-01-18 2:29,-3,0,273.2,0.8,1014,69.6
133,대전,2020-01-18 2:30,-3,0,270.4,0.6,1014,69.8
133,대전,2020-01-18 2:31,-3,0,270,0.8,1014,69.9
133,대전,2020-01-18 2:32,-3,0,270.4,0.9,1014,70.1
133,대전,2020-01-18 2:33,-3,0,268.6,0.9,1014,70.2
133,대전,2020-01-18 2:34,-3,0,261.7,1,1014,70.3
133,대전,2020-01-18 2:35,-3,0,258.5,1.1,1014,70.4
133,대전,2020-01-18 2:36,-3,0,257.8,1.1,1014,70.5
133,대전,2020-01-18 2:37,-3,0,253.8,1,1014,70.6
133,대전,2020-01-18 2:38,-3,0,254.9,1.1,1014,70.8
133,대전,2020-01-18 2:39,-3,0,256.2,1.1,1014,70.9
133,대전,2020-01-18 2:40,-3,0,258.5,1.1,1014,70.9
133,대전,2020-01-18 2:41,-3,0,251.1,1.2,1014,71
133,대전,2020-01-18 2:42,-3,0,235.4,1.2,1014,70.9
133,대전,2020-01-18 2:43,-3,0,232,1.3,1014,71
133,대전,2020-01-18 2:44,-3,0,224.7,1.3,1014,71
133,대전,2020-01-18 2:45,-3,0,225.5,1.2,1014,71.1
133,대전,2020-01-18 2:46,-3,0,236.6,1.3,1014,71.1
133,대전,2020-01-18 2:47,-3.1,0,236.2,1.2,1014,71.2
133,대전,2020-01-18 2:48,-3.1,0,231.7,1.1,1014,71.3
133,대전,2020-01-18 2:49,-3.1,0,236,1.2,1014,71.2
133,대전,2020-01-18 2:50,-3.1,0,245,1,1014,71.2
133,대전,2020-01-18 2:51,-3.1,0,257.3,0.9,1013.9,71.2
133,대전,2020-01-18 2:52,-3.1,0,263,0.7,1013.9,71
133,대전,2020-01-18 2:53,-3.2,0,282.7,0.6,1013.9,71.1
133,대전,2020-01-18 2:54,-3.2,0,274.8,0.7,1013.9,71
133,대전,2020-01-18 2:55,-3.2,0,277,0.6,1013.9,71
133,대전,2020-01-18 2:56,-3.2,0,277.3,0.8,1013.9,71.1
133,대전,2020-01-18 2:57,-3.2,0,276.6,0.7,1013.9,70.9
133,대전,2020-01-18 2:58,-3.2,0,285.3,0.6,1013.9,70.9
133,대전,2020-01-18 2:59,-3.2,0,297.5,0.5,1013.9,70.7
133,대전,2020-01-18 3:00,-3.3,0,300.4,0.3,1013.9,70.6
133,대전,2020-01-18 3:01,-3.3,0,307,0.3,1013.9,70.3
133,대전,2020-01-18 3:02,-3.3,0,321,0.2,1013.9,70
133,대전,2020-01-18 3:03,-3.4,0,0,0,1013.9,69.8
133,대전,2020-01-18 3:04,-3.4,0,78.5,0.2,1014,69.9
133,대전,2020-01-18 3:05,-3.4,0,73.4,0.3,1014,70
133,대전,2020-01-18 3:06,-3.4,0,0,0,1014,70.3
133,대전,2020-01-18 3:07,-3.4,0,0,0.1,1014,70.5
133,대전,2020-01-18 3:08,-3.4,0,0,0,1014,70.6
133,대전,2020-01-18 3:09,-3.4,0,0,0,1014,70.8
133,대전,2020-01-18 3:10,-3.4,0,0,0,1014,70.8
133,대전,2020-01-18 3:11,-3.4,0,0,0,1014,71
133,대전,2020-01-18 3:12,-3.4,0,0,0,1014,71.1
133,대전,2020-01-18 3:13,-3.4,0,344.7,0.2,1014,71.2
133,대전,2020-01-18 3:14,-3.4,0,357.2,0.2,1014,71.4
133,대전,2020-01-18 3:15,-3.4,0,9.3,0.3,1013.9,71.5
133,대전,2020-01-18 3:16,-3.4,0,16.9,0.4,1013.9,71.4
133,대전,2020-01-18 3:17,-3.5,0,24.8,0.5,1013.9,71.3
133,대전,2020-01-18 3:18,-3.5,0,28.1,0.6,1013.9,71
133,대전,2020-01-18 3:19,-3.5,0,32.2,0.4,1013.9,70.8
133,대전,2020-01-18 3:20,-3.5,0,33.8,0.3,1013.9,70.9
133,대전,2020-01-18 3:21,-3.5,0,40.3,0.3,1013.9,71.2
133,대전,2020-01-18 3:22,-3.5,0,39.7,0.2,1013.9,71.3
133,대전,2020-01-18 3:23,-3.5,0,29.5,0.2,1013.9,71.4
133,대전,2020-01-18 3:24,-3.5,0,31,0.2,1013.9,71.6
133,대전,2020-01-18 3:25,-3.5,0,0,0.1,1013.9,71.6
133,대전,2020-01-18 3:26,-3.6,0,37.5,0.3,1013.8,71.4
133,대전,2020-01-18 3:27,-3.6,0,48.3,0.3,1013.8,71.4
133,대전,2020-01-18 3:28,-3.6,0,43.7,0.3,1013.8,71.6
133,대전,2020-01-18 3:29,-3.6,0,50.4,0.3,1013.8,71.7
133,대전,2020-01-18 3:30,-3.5,0,39.3,0.3,1013.8,71.8
133,대전,2020-01-18 3:31,-3.5,0,31.1,0.4,1013.8,72.2
133,대전,2020-01-18 3:32,-3.5,0,43,0.3,1013.8,72.2
133,대전,2020-01-18 3:33,-3.6,0,47.9,0.4,1013.8,71.7
133,대전,2020-01-18 3:34,-3.6,0,66,0.5,1013.8,71.4
133,대전,2020-01-18 3:35,-3.6,0,33,0.4,1013.8,71.1
133,대전,2020-01-18 3:36,-3.7,0,58.7,0.1,1013.8,70.8
133,대전,2020-01-18 3:37,-3.7,0,348.8,0.1,1013.8,70.8
133,대전,2020-01-18 3:38,-3.7,0,24.4,0.2,1013.8,71.2
133,대전,2020-01-18 3:39,-3.7,0,349.4,0.1,1013.8,71.6
133,대전,2020-01-18 3:40,-3.7,0,0,0.1,1013.8,71.9
133,대전,2020-01-18 3:41,-3.6,0,282.4,0.3,1013.7,72
133,대전,2020-01-18 3:42,-3.6,0,287.6,0.2,1013.7,72.1
133,대전,2020-01-18 3:43,-3.6,0,267.2,0.6,1013.7,72
133,대전,2020-01-18 3:44,-3.6,0,260.3,0.7,1013.7,72
133,대전,2020-01-18 3:45,-3.6,0,252.3,0.9,1013.7,72.1
133,대전,2020-01-18 3:46,-3.6,0,252.6,1,1013.7,72.5
133,대전,2020-01-18 3:47,-3.5,0,248.7,1,1013.6,72.5
133,대전,2020-01-18 3:48,-3.5,0,243.4,1.1,1013.6,72.7
133,대전,2020-01-18 3:49,-3.5,0,248.3,1.1,1013.6,72.9
133,대전,2020-01-18 3:50,-3.4,0,246.7,1,1013.6,73.1
133,대전,2020-01-18 3:51,-3.4,0,243,1.1,1013.6,73.4
133,대전,2020-01-18 3:52,-3.4,0,240.9,1.1,1013.6,73.5
133,대전,2020-01-18 3:53,-3.4,0,244.7,1.1,1013.5,73.7
133,대전,2020-01-18 3:54,-3.4,0,246.8,1.1,1013.5,73.7
133,대전,2020-01-18 3:55,-3.4,0,246.6,1.2,1013.5,73.7
133,대전,2020-01-18 3:56,-3.4,0,242.8,1.2,1013.5,73.7
133,대전,2020-01-18 3:57,-3.4,0,237.8,1.3,1013.5,73.8
133,대전,2020-01-18 3:58,-3.4,0,233.8,1.5,1013.5,73.8
133,대전,2020-01-18 3:59,-3.4,0,233.8,1.5,1013.5,73.7
133,대전,2020-01-18 4:00,-3.4,0,228.8,1.6,1013.5,73.7
133,대전,2020-01-18 4:01,-3.4,0,230.3,1.5,1013.5,73.7
133,대전,2020-01-18 4:02,-3.5,0,234.6,1.3,1013.5,73.8
133,대전,2020-01-18 4:03,-3.5,0,235.5,1.3,1013.5,73.8
133,대전,2020-01-18 4:04,-3.5,0,235.3,1.2,1013.5,73.9
133,대전,2020-01-18 4:05,-3.5,0,235.9,1.3,1013.5,74
133,대전,2020-01-18 4:06,-3.5,0,233.1,1.4,1013.5,74
133,대전,2020-01-18 4:07,-3.5,0,225.7,1.5,1013.5,74
133,대전,2020-01-18 4:08,-3.5,0,219.3,1.5,1013.5,74.2
133,대전,2020-01-18 4:09,-3.5,0,219.3,1.5,1013.5,74.2
133,대전,2020-01-18 4:10,-3.5,0,219.4,1.5,1013.5,74.2
133,대전,2020-01-18 4:11,-3.6,0,219.8,1.3,1013.5,74.4
133,대전,2020-01-18 4:12,-3.6,0,216.9,1.1,1013.5,74.5
133,대전,2020-01-18 4:13,-3.6,0,227.2,1.2,1013.4,74.5
133,대전,2020-01-18 4:14,-3.6,0,219.6,1.3,1013.4,74.5
133,대전,2020-01-18 4:15,-3.6,0,216,1.3,1013.4,74.4
133,대전,2020-01-18 4:16,-3.6,0,208.9,1.3,1013.4,74.4
133,대전,2020-01-18 4:17,-3.6,0,208.5,1.1,1013.4,74.4
133,대전,2020-01-18 4:18,-3.6,0,207.2,1.5,1013.4,74.5
133,대전,2020-01-18 4:19,-3.6,0,209.8,1.5,1013.4,74.5
133,대전,2020-01-18 4:20,-3.6,0,205,1.4,1013.4,74.4
133,대전,2020-01-18 4:21,-3.7,0,212.8,1.3,1013.4,74.5
133,대전,2020-01-18 4:22,-3.7,0,216.7,1.5,1013.4,74.5
133,대전,2020-01-18 4:23,-3.6,0,219.9,1.5,1013.4,74.7
133,대전,2020-01-18 4:24,-3.6,0,214.2,1.6,1013.4,74.8
133,대전,2020-01-18 4:25,-3.6,0,208.4,1.6,1013.4,74.8
133,대전,2020-01-18 4:26,-3.6,0,196.3,1.5,1013.4,74.8
133,대전,2020-01-18 4:27,-3.6,0,195.3,1.5,1013.4,74.8
133,대전,2020-01-18 4:28,-3.6,0,196.1,1.5,1013.4,74.8
133,대전,2020-01-18 4:29,-3.7,0,194.9,1.4,1013.4,74.8
133,대전,2020-01-18 4:30,-3.7,0,197.3,1.6,1013.5,74.8
133,대전,2020-01-18 4:31,-3.6,0,199,1.5,1013.5,75
133,대전,2020-01-18 4:32,-3.7,0,187.7,1.6,1013.5,75
133,대전,2020-01-18 4:33,-3.7,0,176.3,1.1,1013.5,75
133,대전,2020-01-18 4:34,-3.7,0,196.5,0.9,1013.5,75
133,대전,2020-01-18 4:35,-3.7,0,205.9,0.9,1013.5,75
133,대전,2020-01-18 4:36,-3.7,0,190.1,1,1013.5,75
133,대전,2020-01-18 4:37,-3.8,0,180.1,0.8,1013.5,74.8
133,대전,2020-01-18 4:38,-3.8,0,198.3,0.4,1013.5,74.5
133,대전,2020-01-18 4:39,-3.8,0,114.8,0.2,1013.5,74.5
133,대전,2020-01-18 4:40,-3.8,0,10.2,0.4,1013.5,74.6
133,대전,2020-01-18 4:41,-3.8,0,111.7,0.5,1013.5,74.6
133,대전,2020-01-18 4:42,-3.9,0,164,0.8,1013.5,74.4
133,대전,2020-01-18 4:43,-3.9,0,154.2,0.8,1013.6,74.5
133,대전,2020-01-18 4:44,-3.9,0,173.6,1,1013.6,74.5
133,대전,2020-01-18 4:45,-3.9,0,157.7,0.7,1013.6,74.4
133,대전,2020-01-18 4:46,-3.9,0,148.9,0.7,1013.6,74.5
133,대전,2020-01-18 4:47,-3.9,0,52.2,0.5,1013.6,74.8
133,대전,2020-01-18 4:48,-3.9,0,139.4,0.5,1013.6,74.7
