지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),습도(%)
133,대전,2020-01-18 4:49,-4,0,140.5,0.7,1013.6,74.5
133,대전,2020-01-18 4:50,-4,0,330.8,0.3,1013.6,74.4
133,대전,2020-01-18 4:51,-4,0,292.7,0.1,1013.6,74.6
133,대전,2020-01-18 4:52,-4,0,0,0,1013.5,74.7
133,대전,2020-01-18 4:53,-4,0,0,0.1,1013.5,75
133,대전,2020-01-18 4:54,-4,0,0,0,1013.5,75.3
133,대전,2020-01-18 4:55,-4,0,106.5,0.1,1013.5,75.5
133,대전,2020-01-18 4:56,-4,0,153.2,0.6,1013.5,75.4
133,대전,2020-01-18 4:57,-4,0,264,0.4,1013.5,75.2
133,대전,2020-01-18 4:58,-4,0,158.8,0.5,1013.5,75.3
133,대전,2020-01-18 4:59,-4,0,144.6,0.6,1013.5,75.5
133,대전,2020-01-18 5:00,-4,0,150,0.7,1013.5,75.6
133,대전,2020-01-18 5:01,-4,0,147.1,0.7,1013.5,75.4
133,대전,2020-01-18 5:02,-4.1,0,150.3,0.8,1013.5,75.6
133,대전,2020-01-18 5:03,-4.1,0,153.5,0.8,1013.5,75.7
133,대전,2020-01-18 5:04,-4.1,0,141.5,0.8,1013.5,75.3
133,대전,2020-01-18 5:05,-4.1,0,148.3,0.7,1013.6,75.1
133,대전,2020-01-18 5:06,-4.1,0,155.8,0.8,1013.6,75.4
133,대전,2020-01-18 5:07,-4.1,0,162,0.9,1013.6,75.7
133,대전,2020-01-18 5:08,-4.1,0,155.1,0.9,1013.6,75.7
133,대전,2020-01-18 5:09,-4.1,0,162.3,0.8,1013.6,75.8
133,대전,2020-01-18 5:10,-4,0,171.3,0.4,1013.6,76
133,대전,2020-01-18 5:11,-4,0,0,0,1013.6,76.3
133,대전,2020-01-18 5:12,-3.9,0,246.2,0.5,1013.5,76.4
133,대전,2020-01-18 5:13,-3.8,0,245.1,0.4,1013.5,76.6
133,대전,2020-01-18 5:14,-3.8,0,230.6,0.2,1013.5,76.6
133,대전,2020-01-18 5:15,-3.8,0,232,0.2,1013.5,76.6
133,대전,2020-01-18 5:16,-3.8,0,229.5,1,1013.5,76.7
133,대전,2020-01-18 5:17,-3.7,0,241.2,1,1013.5,76.7
133,대전,2020-01-18 5:18,-3.7,0,245.7,0.9,1013.5,76.7
133,대전,2020-01-18 5:19,-3.6,0,247.1,0.8,1013.5,76.8
133,대전,2020-01-18 5:20,-3.7,0,24.4,0.3,1013.5,76.7
133,대전,2020-01-18 5:21,-3.7,0,134.6,0.7,1013.5,76.2
133,대전,2020-01-18 5:22,-3.8,0,66.5,0.4,1013.5,76
133,대전,2020-01-18 5:23,-3.8,0,20.7,0.3,1013.5,75.8
133,대전,2020-01-18 5:24,-3.8,0,42.8,0.2,1013.6,75.6
133,대전,2020-01-18 5:25,-3.9,0,44,0.2,1013.6,75.5
133,대전,2020-01-18 5:26,-3.9,0,56.4,0.3,1013.6,75.7
133,대전,2020-01-18 5:27,-3.9,0,57.4,0.4,1013.6,75.8
133,대전,2020-01-18 5:28,-3.9,0,41,0.5,1013.6,75.8
133,대전,2020-01-18 5:29,-4,0,,,1013.6,75.8
133,대전,2020-01-18 5:30,-4,0,28.2,0.3,1013.6,75.7
133,대전,2020-01-18 5:31,-4,0,13.6,0.3,1013.6,75.9
133,대전,2020-01-18 5:32,-4,0,348,0.4,1013.6,76.3
133,대전,2020-01-18 5:33,-3.9,0,1.7,0.3,1013.6,76.6
133,대전,2020-01-18 5:34,-3.9,0,6.4,0.2,1013.6,76.8
133,대전,2020-01-18 5:35,-3.9,0,1.7,0.2,1013.7,77
133,대전,2020-01-18 5:36,-3.9,0,0,0.1,1013.7,77.1
133,대전,2020-01-18 5:37,-3.9,0,20.2,0.4,1013.7,77
133,대전,2020-01-18 5:38,-3.9,0,12.7,0.5,1013.7,76.8
133,대전,2020-01-18 5:39,-3.9,0,22.7,0.6,1013.7,76.9
133,대전,2020-01-18 5:40,-3.9,0,20.5,0.5,1013.7,76.7
133,대전,2020-01-18 5:41,-3.9,0,17,0.5,1013.7,76.4
133,대전,2020-01-18 5:42,-3.9,0,20.9,0.6,1013.7,76.5
133,대전,2020-01-18 5:43,-3.9,0,14.3,0.6,1013.7,76.6
133,대전,2020-01-18 5:44,-3.9,0,20.2,0.6,1013.6,76.7
133,대전,2020-01-18 5:45,-3.9,0,35.9,0.8,1013.6,76.6
133,대전,2020-01-18 5:46,-3.9,0,40.3,0.7,1013.6,76.3
133,대전,2020-01-18 5:47,-3.9,0,35.9,0.7,1013.7,76.1
133,대전,2020-01-18 5:48,-3.9,0,26.8,0.9,1013.7,75.9
133,대전,2020-01-18 5:49,-3.9,0,34.5,0.7,1013.7,75.9
133,대전,2020-01-18 5:50,-4,0,31.2,0.6,1013.7,76
133,대전,2020-01-18 5:51,-4,0,38.8,0.5,1013.7,76.1
133,대전,2020-01-18 5:52,-3.9,0,41.4,0.6,1013.7,76.3
133,대전,2020-01-18 5:53,-3.9,0,36.6,0.5,1013.7,76.6
133,대전,2020-01-18 5:54,-4,0,23.3,0.5,1013.7,76.5
133,대전,2020-01-18 5:55,-4,0,36.8,0.6,1013.7,76.2
133,대전,2020-01-18 5:56,-4,0,31.7,0.4,1013.7,76.1
133,대전,2020-01-18 5:57,-4,0,15.6,0.3,1013.7,75.8
133,대전,2020-01-18 5:58,-4.1,0,0,0.1,1013.7,75.8
133,대전,2020-01-18 5:59,-4.1,0,32.9,0.2,1013.7,75.6
133,대전,2020-01-18 6:00,-4.1,0,0,0,1013.7,75.7
133,대전,2020-01-18 6:01,-4.1,0,0,0.1,1013.7,76.2
133,대전,2020-01-18 6:02,-4.1,0,0,0.1,1013.7,76.3
133,대전,2020-01-18 6:03,-4.1,0,21.5,0.1,1013.7,76.3
133,대전,2020-01-18 6:04,-4.1,0,17.5,0.1,1013.7,76.3
133,대전,2020-01-18 6:05,-4,0,42,0.1,1013.7,76.4
133,대전,2020-01-18 6:06,-4,0,0,0,1013.8,76.7
133,대전,2020-01-18 6:07,-4,0,0,0.1,1013.8,77
133,대전,2020-01-18 6:08,-4,0,0,0,1013.8,77.2
133,대전,2020-01-18 6:09,-3.9,0,262.3,0.6,1013.8,77.4
133,대전,2020-01-18 6:10,-3.9,0,242.7,0.8,1013.8,77.4
133,대전,2020-01-18 6:11,-3.9,0,241.2,0.8,1013.8,77.5
133,대전,2020-01-18 6:12,-3.9,0,226.3,1,1013.8,77.7
133,대전,2020-01-18 6:13,-3.9,0,233,0.9,1013.8,77.7
133,대전,2020-01-18 6:14,-3.9,0,222.5,1.1,1013.8,77.8
133,대전,2020-01-18 6:15,-3.9,0,220.7,1,1013.9,77.9
133,대전,2020-01-18 6:16,-3.8,0,222.1,1,1013.9,77.9
133,대전,2020-01-18 6:17,-3.8,0,219.9,1.2,1013.9,77.9
133,대전,2020-01-18 6:18,-3.9,0,220.5,1.2,1013.9,77.9
133,대전,2020-01-18 6:19,-3.9,0,221.1,1,1013.9,77.8
133,대전,2020-01-18 6:20,-3.9,0,220.9,1.2,1013.9,77.9
133,대전,2020-01-18 6:21,-3.9,0,228.7,1,1013.9,77.9
133,대전,2020-01-18 6:22,-3.9,0,231.3,1.1,1013.9,77.9
133,대전,2020-01-18 6:23,-3.9,0,239.3,1.1,1013.9,77.9
133,대전,2020-01-18 6:24,-3.9,0,238.2,1.2,1013.9,78
133,대전,2020-01-18 6:25,-3.9,0,240.7,1.3,1013.9,77.9
133,대전,2020-01-18 6:26,-3.9,0,239.8,1.3,1013.9,78
133,대전,2020-01-18 6:27,-3.9,0,241.3,1.2,1013.9,78
133,대전,2020-01-18 6:28,-3.9,0,239.5,1.4,1013.9,78
133,대전,2020-01-18 6:29,-3.9,0,237.7,1.3,1013.9,78.1
133,대전,2020-01-18 6:30,-3.9,0,236.6,1.3,1014,78.2
133,대전,2020-01-18 6:31,-3.9,0,243.1,1.5,1014,78.1
133,대전,2020-01-18 6:32,-3.9,0,236.7,1.6,1014,78.1
133,대전,2020-01-18 6:33,-3.9,0,234.9,1.7,1014,78.1
133,대전,2020-01-18 6:34,-3.9,0,236,1.7,1014,78.2
133,대전,2020-01-18 6:35,-3.9,0,236.6,1.7,1014,78.2
133,대전,2020-01-18 6:36,-3.9,0,233.7,1.4,1014,78.3
133,대전,2020-01-18 6:37,-4,0,238.1,1.3,1014,78.3
133,대전,2020-01-18 6:38,-3.9,0,244.6,1.2,1014,78.3
133,대전,2020-01-18 6:39,-4,0,240.2,1.1,1014,78.3
133,대전,2020-01-18 6:40,-4,0,239.2,1.1,1014,78.4
133,대전,2020-01-18 6:41,-4,0,243.5,1.1,1014,78.4
133,대전,2020-01-18 6:42,-4,0,244.1,1,1014,78.5
133,대전,2020-01-18 6:43,-4,0,244.5,1.1,1014,78.5
133,대전,2020-01-18 6:44,-4,0,239.4,1,1014,78.5
133,대전,2020-01-18 6:45,-4,0,245.7,1,1014,78.4
133,대전,2020-01-18 6:46,-4.1,0,244.3,1.2,1014,78.5
133,대전,2020-01-18 6:47,-4.1,0,242.8,1.3,1014,78.6
133,대전,2020-01-18 6:48,-4.1,0,240.1,1.3,1014,78.7
133,대전,2020-01-18 6:49,-4.1,0,238.9,1.3,1014,78.7
133,대전,2020-01-18 6:50,-4.1,0,241.4,1.3,1014,78.8
133,대전,2020-01-18 6:51,-4.1,0,241.1,1.5,1014,78.9
133,대전,2020-01-18 6:52,-4.1,0,244.4,1.4,1014,78.9
133,대전,2020-01-18 6:53,-4.1,0,244.1,1.5,1014,78.9
133,대전,2020-01-18 6:54,-4.1,0,249.3,1.2,1014,79
133,대전,2020-01-18 6:55,-4.1,0,255.6,1.2,1014,79.1
133,대전,2020-01-18 6:56,-4.1,0,251.4,1.1,1014,79.1
133,대전,2020-01-18 6:57,-4.1,0,251.6,1.1,1014,79
133,대전,2020-01-18 6:58,-4.1,0,239.4,1.1,1014,79
133,대전,2020-01-18 6:59,-4.2,0,241.7,1.1,1014,79.1
133,대전,2020-01-18 7:00,-4.2,0,240.9,1.2,1014,79
133,대전,2020-01-18 7:01,-4.2,0,234.7,1.1,1014,79
133,대전,2020-01-18 7:02,-4.2,0,233.5,1,1014.1,79.1
133,대전,2020-01-18 7:03,-4.2,0,226.4,1.1,1014.1,79.2
133,대전,2020-01-18 7:04,-4.2,0,227.9,1.4,1014.1,79.2
133,대전,2020-01-18 7:05,-4.3,0,221,1.2,1014.2,79.2
133,대전,2020-01-18 7:06,-4.3,0,223.4,1.4,1014.2,79.3
133,대전,2020-01-18 7:07,-4.3,0,222.3,1.5,1014.2,79.3
133,대전,2020-01-18 7:08,-4.3,0,221.3,1.5,1014.2,79.3
133,대전,2020-01-18 7:09,-4.3,0,213.2,1.5,1014.3,79.3
133,대전,2020-01-18 7:10,-4.3,0,218.8,1.4,1014.3,79.4
133,대전,2020-01-18 7:11,-4.3,0,221.5,1.3,1014.3,79.4
133,대전,2020-01-18 7:12,-4.3,0,218.7,1.3,1014.3,79.4
133,대전,2020-01-18 7:13,-4.3,0,208.5,1.4,1014.3,79.5
133,대전,2020-01-18 7:14,-4.2,0,202.1,1,1014.3,79.5
133,대전,2020-01-18 7:15,-4.2,0,203.3,0.7,1014.4,79.4
133,대전,2020-01-18 7:16,-4.2,0,209.4,1.2,1014.4,79.5
133,대전,2020-01-18 7:17,-4.2,0,212.1,1.1,1014.4,79.4
133,대전,2020-01-18 7:18,-4.3,0,213.4,1,1014.4,79.3
133,대전,2020-01-18 7:19,-4.3,0,218.4,0.7,1014.4,79.2
133,대전,2020-01-18 7:20,-4.3,0,221.5,0.5,1014.4,79.1
133,대전,2020-01-18 7:21,-4.3,0,248.2,0.5,1014.3,79.1
133,대전,2020-01-18 7:22,-4.3,0,241.9,0.4,1014.3,79.1
133,대전,2020-01-18 7:23,-4.4,0,248.7,0.5,1014.4,79.1
133,대전,2020-01-18 7:24,-4.4,0,255.5,0.5,1014.4,78.9
133,대전,2020-01-18 7:25,-4.4,0,237.6,0.4,1014.4,78.8
133,대전,2020-01-18 7:26,-4.4,0,15.5,0.1,1014.4,78.6
133,대전,2020-01-18 7:27,-4.5,0,352.7,0.3,1014.4,78.4
133,대전,2020-01-18 7:28,-4.5,0,164.1,0.8,1014.4,78.4
133,대전,2020-01-18 7:29,-4.5,0,162.7,0.8,1014.4,78.3
133,대전,2020-01-18 7:30,-4.5,0,165.4,1,1014.5,78.4
133,대전,2020-01-18 7:31,-4.5,0,165.4,0.9,1014.5,78.5
133,대전,2020-01-18 7:32,-4.5,0,170.7,1.1,1014.5,78.7
133,대전,2020-01-18 7:33,-4.5,0,166.5,1,1014.4,78.9
133,대전,2020-01-18 7:34,-4.5,0,150.4,1,1014.4,78.9
133,대전,2020-01-18 7:35,-4.5,0,67.2,0.3,1014.4,79.1
133,대전,2020-01-18 7:36,-4.4,0,194.9,0.5,1014.4,79.2
133,대전,2020-01-18 7:37,-4.4,0,183.3,1,1014.4,79.2
133,대전,2020-01-18 7:38,-4.4,0,170.8,1.4,1014.4,79.2
133,대전,2020-01-18 7:39,-4.4,0,185.9,1.6,1014.4,79.3
133,대전,2020-01-18 7:40,-4.3,0,179.5,1.4,1014.4,79.2
133,대전,2020-01-18 7:41,-4.3,0,174.3,1.4,1014.4,79.2
133,대전,2020-01-18 7:42,-4.3,0,187,1,1014.4,79
133,대전,2020-01-18 7:43,-4.3,0,168.2,0.8,1014.4,78.9
133,대전,2020-01-18 7:44,-4.3,0,210,0.5,1014.4,78.7
133,대전,2020-01-18 7:45,-4.3,0,194.1,0.5,1014.4,78.6
133,대전,2020-01-18 7:46,-4.3,0,266.4,0.4,1014.3,78.6
133,대전,2020-01-18 7:47,-4.4,0,254.2,0.7,1014.3,78.6
133,대전,2020-01-18 7:48,-4.4,0,264.4,0.6,1014.3,78.6
133,대전,2020-01-18 7:49,-4.4,0,264.7,0.6,1014.3,78.6
133,대전,2020-01-18 7:50,-4.4,0,266.5,0.7,1014.3,78.6
133,대전,2020-01-18 7:51,-4.4,0,267.9,0.7,1014.3,78.8
133,대전,2020-01-18 7:52,-4.4,0,263.8,0.8,1014.3,78.9
133,대전,2020-01-18 7:53,-4.4,0,256.6,0.9,1014.3,79.1
133,대전,2020-01-18 7:54,-4.4,0,253.3,0.9,1014.3,79.2
133,대전,2020-01-18 7:55,-4.3,0,254.4,0.8,1014.3,79.4
133,대전,2020-01-18 7:56,-4.3,0,261.5,0.8,1014.3,79.4
133,대전,2020-01-18 7:57,-4.3,0,260.6,0.8,1014.3,79.4
133,대전,2020-01-18 7:58,-4.3,0,249.6,0.9,1014.3,79.6
133,대전,2020-01-18 7:59,-4.3,0,242.2,1,1014.3,79.7
133,대전,2020-01-18 8:00,-4.3,0,245.1,0.9,1014.3,79.7
133,대전,2020-01-18 8:01,-4.4,0,248.5,0.8,1014.3,79.8
133,대전,2020-01-18 8:02,-4.4,0,243.1,0.9,1014.3,79.8
133,대전,2020-01-18 8:03,-4.4,0,239.2,0.9,1014.3,79.8
133,대전,2020-01-18 8:04,-4.4,0,250.5,0.7,1014.3,79.8
133,대전,2020-01-18 8:05,-4.4,0,296.2,0.4,1014.3,79.9
133,대전,2020-01-18 8:06,-4.4,0,0,0.1,1014.3,79.8
133,대전,2020-01-18 8:07,-4.4,0,0,0,1014.3,79.6
133,대전,2020-01-18 8:08,-4.5,0,0,0,1014.4,79.5
133,대전,2020-01-18 8:09,-4.5,0,0,0,1014.4,79.1
133,대전,2020-01-18 8:10,-4.5,0,0,0.1,1014.4,78.8
133,대전,2020-01-18 8:11,-4.5,0,290.4,0.1,1014.4,78.8
133,대전,2020-01-18 8:12,-4.5,0,296.7,0.3,1014.4,78.8
133,대전,2020-01-18 8:13,-4.5,0,294.7,0.3,1014.4,78.9
133,대전,2020-01-18 8:14,-4.5,0,295.3,0.2,1014.4,79.3
133,대전,2020-01-18 8:15,-4.5,0,0,0,1014.4,79.5
133,대전,2020-01-18 8:16,-4.5,0,0,0,1014.4,79.6
133,대전,2020-01-18 8:17,-4.5,0,237.8,0.7,1014.4,79.5
133,대전,2020-01-18 8:18,-4.5,0,220.9,0.8,1014.4,79.7
133,대전,2020-01-18 8:19,-4.5,0,223.4,0.8,1014.4,79.9
133,대전,2020-01-18 8:20,-4.5,0,221,0.8,1014.4,79.9
133,대전,2020-01-18 8:21,-4.5,0,220.3,0.6,1014.4,79.8
133,대전,2020-01-18 8:22,-4.5,0,214.1,0.6,1014.4,80
133,대전,2020-01-18 8:23,-4.5,0,229.5,0.6,1014.4,80.1
133,대전,2020-01-18 8:24,-4.5,0,258.9,0.3,1014.4,80.1
133,대전,2020-01-18 8:25,-4.5,0,309,0.2,1014.4,80.2
133,대전,2020-01-18 8:26,-4.5,0,0,0,1014.5,80.1
133,대전,2020-01-18 8:27,-4.5,0,0,0,1014.5,79.9
133,대전,2020-01-18 8:28,-4.5,0,0,0,1014.5,79.7
133,대전,2020-01-18 8:29,-4.5,0,0,0,1014.5,79.5
133,대전,2020-01-18 8:30,-4.5,0,46,0.3,1014.5,79.2
133,대전,2020-01-18 8:31,-4.5,0,33,0.2,1014.5,79.3
133,대전,2020-01-18 8:32,-4.5,0,0,0.1,1014.5,79.2
133,대전,2020-01-18 8:33,-4.5,0,290.1,0.2,1014.5,79
133,대전,2020-01-18 8:34,-4.5,0,0,0,1014.5,79
133,대전,2020-01-18 8:35,-4.5,0,281.8,0.2,1014.5,78.7
133,대전,2020-01-18 8:36,-4.5,0,265.8,0.1,1014.5,78.7
133,대전,2020-01-18 8:37,-4.5,0,300.9,0.2,1014.5,78.7
133,대전,2020-01-18 8:38,-4.5,0,281.1,0.3,1014.5,78.4
133,대전,2020-01-18 8:39,-4.4,0,275.8,0.2,1014.4,78.8
133,대전,2020-01-18 8:40,-4.3,0,277.7,0.3,1014.4,79.2
133,대전,2020-01-18 8:41,-4.3,0,272.3,0.3,1014.4,79.4
133,대전,2020-01-18 8:42,-4.2,0,269.8,0.2,1014.4,79.6
133,대전,2020-01-18 8:43,-4.2,0,284.5,0.1,1014.4,79.6
133,대전,2020-01-18 8:44,-4.2,0,292.8,0.1,1014.4,79.3
133,대전,2020-01-18 8:45,-4.1,0,282.3,0.2,1014.4,79.4
133,대전,2020-01-18 8:46,-4.1,0,281.2,0.3,1014.4,79.4
133,대전,2020-01-18 8:47,-4.1,0,0,0.1,1014.4,79.4
133,대전,2020-01-18 8:48,-4,0,260,0.3,1014.4,79.1
133,대전,2020-01-18 8:49,-4,0,264.8,0.5,1014.5,79
133,대전,2020-01-18 8:50,-4,0,246.6,0.6,1014.5,78.9
133,대전,2020-01-18 8:51,-3.9,0,237.9,0.8,1014.5,79.1
133,대전,2020-01-18 8:52,-3.8,0,244.7,0.7,1014.5,79.1
133,대전,2020-01-18 8:53,-3.8,0,244.6,0.6,1014.5,78.9
133,대전,2020-01-18 8:54,-3.8,0,261.1,0.5,1014.5,78.8
133,대전,2020-01-18 8:55,-3.7,0,261.9,0.4,1014.5,78.6
133,대전,2020-01-18 8:56,-3.7,0,245.5,0.9,1014.5,78.4
133,대전,2020-01-18 8:57,-3.6,0,273.2,0.8,1014.6,78.2
133,대전,2020-01-18 8:58,-3.6,0,268,0.8,1014.6,78.2
133,대전,2020-01-18 8:59,-3.5,0,270.3,0.7,1014.6,78.1
133,대전,2020-01-18 9:00,-3.5,0,277.1,0.8,1014.5,78.1
133,대전,2020-01-18 9:01,-3.5,0,275.2,0.6,1014.5,78
133,대전,2020-01-18 9:02,-3.4,0,272.9,0.6,1014.5,78
133,대전,2020-01-18 9:03,-3.4,0,272.1,0.7,1014.5,77.8
133,대전,2020-01-18 9:04,-3.4,0,276.3,0.6,1014.5,77.8
133,대전,2020-01-18 9:05,-3.3,0,280.5,0.6,1014.5,77.7
133,대전,2020-01-18 9:06,-3.3,0,275.7,0.8,1014.5,77.6
133,대전,2020-01-18 9:07,-3.3,0,272.9,0.9,1014.6,77.6
133,대전,2020-01-18 9:08,-3.3,0,273.4,0.8,1014.6,77.3
133,대전,2020-01-18 9:09,-3.3,0,275.3,0.9,1014.6,77.1
133,대전,2020-01-18 9:10,-3.2,0,274.5,0.7,1014.6,77
133,대전,2020-01-18 9:11,-3.2,0,279.2,0.7,1014.6,76.8
133,대전,2020-01-18 9:12,-3.2,0,282.7,0.4,1014.6,76.6
133,대전,2020-01-18 9:13,-3.2,0,322.3,0.5,1014.6,76.5
133,대전,2020-01-18 9:14,-3.2,0,319.6,0.3,1014.6,76.4
133,대전,2020-01-18 9:15,-3.1,0,267.8,0.2,1014.6,76.2
133,대전,2020-01-18 9:16,-3,0,358.3,0.2,1014.6,76.3
133,대전,2020-01-18 9:17,-3,0,0,0.1,1014.6,76.3
133,대전,2020-01-18 9:18,-2.9,0,331.5,0.6,1014.6,76.3
133,대전,2020-01-18 9:19,-2.8,0,7.2,0.5,1014.6,76.2
133,대전,2020-01-18 9:20,-2.8,0,3.6,0.4,1014.6,76
133,대전,2020-01-18 9:21,-2.7,0,45.2,0.7,1014.6,75.9
133,대전,2020-01-18 9:22,-2.6,0,76.9,0.9,1014.6,75.8
133,대전,2020-01-18 9:23,-2.6,0,62.3,0.6,1014.6,75.8
133,대전,2020-01-18 9:24,-2.5,0,55.7,0.5,1014.6,75.8
133,대전,2020-01-18 9:25,-2.5,0,11.8,0.4,1014.6,75.4
133,대전,2020-01-18 9:26,-2.4,0,35.3,0.4,1014.6,75.3
133,대전,2020-01-18 9:27,-2.4,0,30.7,0.3,1014.7,74.9
133,대전,2020-01-18 9:28,-2.4,0,94.7,0.2,1014.7,74.2
133,대전,2020-01-18 9:29,-2.3,0,159.3,0.3,1014.7,73.9
133,대전,2020-01-18 9:30,-2.1,0,186.9,0.2,1014.7,74
133,대전,2020-01-18 9:31,-2,0,256.6,0.1,1014.7,73.8
133,대전,2020-01-18 9:32,-2,0,244.6,0.2,1014.7,73.6
133,대전,2020-01-18 9:33,-1.9,0,0,0,1014.7,73.4
133,대전,2020-01-18 9:34,-1.8,0,0,0,1014.7,73.2
133,대전,2020-01-18 9:35,-1.8,0,297.8,0.1,1014.7,73
133,대전,2020-01-18 9:36,-1.8,0,262.3,0.2,1014.7,72.6
133,대전,2020-01-18 9:37,-1.8,0,212.2,0.2,1014.7,72.2
133,대전,2020-01-18 9:38,-1.8,0,218,0.2,1014.7,72.2
