지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),습도(%)
133,대전,2020-01-18 9:39,-1.7,0,286.6,0.5,1014.7,72.3
133,대전,2020-01-18 9:40,-1.6,0,74.3,0.4,1014.7,72.2
133,대전,2020-01-18 9:41,-1.4,0,156.3,0.4,1014.7,71.7
133,대전,2020-01-18 9:42,-1.4,0,189.9,0.3,1014.7,70.7
133,대전,2020-01-18 9:43,-1.4,0,0,0.1,1014.7,69.9
133,대전,2020-01-18 9:44,-1.3,0,40.5,0.2,1014.7,69.5
133,대전,2020-01-18 9:45,-1.2,0,88.7,0.8,1014.7,69.9
133,대전,2020-01-18 9:46,-1,0,276.9,0.4,1014.7,69.6
133,대전,2020-01-18 9:47,-1,0,37,0.6,1014.7,69.1
133,대전,2020-01-18 9:48,-0.8,0,200,0.4,1014.7,68.9
133,대전,2020-01-18 9:49,-0.8,0,113.9,0.4,1014.6,68.2
133,대전,2020-01-18 9:50,-0.7,0,111.8,1.1,1014.6,68.1
133,대전,2020-01-18 9:51,-0.6,0,88.4,1.1,1014.6,68
133,대전,2020-01-18 9:52,-0.5,0,157.5,0.6,1014.6,67.7
133,대전,2020-01-18 9:53,-0.6,0,172.5,0.5,1014.7,67
133,대전,2020-01-18 9:54,-0.6,0,135.8,0.4,1014.7,67.1
133,대전,2020-01-18 9:55,-0.5,0,87.4,0.6,1014.7,67.4
133,대전,2020-01-18 9:56,-0.5,0,79.4,0.3,1014.7,67.2
133,대전,2020-01-18 9:57,-0.5,0,44.6,0.3,1014.7,66.9
133,대전,2020-01-18 9:58,-0.4,0,279.1,0.3,1014.7,67.1
133,대전,2020-01-18 9:59,-0.2,0,158.7,0.3,1014.7,67.2
133,대전,2020-01-18 10:00,-0.1,0,30.2,0.7,1014.7,66.7
133,대전,2020-01-18 10:01,-0.1,0,12.6,0.8,1014.7,66.3
133,대전,2020-01-18 10:02,-0.2,0,17.9,1,1014.7,65.8
133,대전,2020-01-18 10:03,-0.2,0,36.4,1.3,1014.7,65.4
133,대전,2020-01-18 10:04,-0.2,0,54.5,0.7,1014.7,65.4
133,대전,2020-01-18 10:05,-0.2,0,81,0.9,1014.7,65.1
133,대전,2020-01-18 10:06,-0.1,0,70.4,1,1014.6,65.3
133,대전,2020-01-18 10:07,0,0,27.8,1.6,1014.6,65.5
133,대전,2020-01-18 10:08,0.1,0,37.5,1,1014.6,65.5
133,대전,2020-01-18 10:09,0.1,0,36,0.8,1014.6,64.9
133,대전,2020-01-18 10:10,0.1,0,17.9,1.5,1014.6,65
133,대전,2020-01-18 10:11,0.2,0,30.2,1.1,1014.6,65.4
133,대전,2020-01-18 10:12,0.3,0,48.7,1,1014.7,65.4
133,대전,2020-01-18 10:13,0.2,0,2.2,0.9,1014.7,64.3
133,대전,2020-01-18 10:14,0.2,0,28.4,0.8,1014.7,63.6
133,대전,2020-01-18 10:15,0.1,0,12.4,0.6,1014.8,63.2
133,대전,2020-01-18 10:16,0,0,1.1,0.5,1014.8,62.7
133,대전,2020-01-18 10:17,0,0,351.9,0.6,1014.8,62.2
133,대전,2020-01-18 10:18,0,0,319.7,0.5,1014.8,62.2
133,대전,2020-01-18 10:19,0.1,0,43,0.8,1014.8,63.2
133,대전,2020-01-18 10:20,0.1,0,32.6,0.5,1014.9,63.2
133,대전,2020-01-18 10:21,0.1,0,55.6,0.3,1014.9,62.5
133,대전,2020-01-18 10:22,0.1,0,183.4,0.4,1014.9,62.3
133,대전,2020-01-18 10:23,0.2,0,200.9,0.6,1014.9,63.5
133,대전,2020-01-18 10:24,0.3,0,169,0.3,1014.8,64
133,대전,2020-01-18 10:25,0.4,0,0,0.1,1014.8,64
133,대전,2020-01-18 10:26,0.5,0,353.1,0.1,1014.8,63.4
133,대전,2020-01-18 10:27,0.6,0,112.6,0.5,1014.8,63.1
133,대전,2020-01-18 10:28,0.7,0,71.5,0.6,1014.9,62.7
133,대전,2020-01-18 10:29,0.7,0,222.9,0.6,1014.9,62.1
133,대전,2020-01-18 10:30,0.7,0,157.3,0.6,1014.8,61.8
133,대전,2020-01-18 10:31,0.8,0,154,0.7,1014.8,61.1
133,대전,2020-01-18 10:32,1,0,107.3,0.8,1014.8,60.4
133,대전,2020-01-18 10:33,1,0,123.8,0.7,1014.8,60
133,대전,2020-01-18 10:34,1.1,0,152.9,0.4,1014.8,59.8
133,대전,2020-01-18 10:35,1.3,0,107.4,0.8,1014.8,59.9
133,대전,2020-01-18 10:36,1.4,0,199.4,0.7,1014.8,59.3
133,대전,2020-01-18 10:37,1.4,0,0,0.1,1014.8,58.7
133,대전,2020-01-18 10:38,1.5,0,319.4,0.3,1014.8,58.9
133,대전,2020-01-18 10:39,1.6,0,200.7,0.2,1014.8,59.1
133,대전,2020-01-18 10:40,1.6,0,331.1,0.3,1014.8,58.4
133,대전,2020-01-18 10:41,1.7,0,294.9,0.4,1014.8,58.4
133,대전,2020-01-18 10:42,1.8,0,48.3,0.6,1014.8,58.1
133,대전,2020-01-18 10:43,1.8,0,287.2,0.4,1014.8,57.9
133,대전,2020-01-18 10:44,1.8,0,255.6,0.1,1014.8,57.8
133,대전,2020-01-18 10:45,2,0,292.3,0.2,1014.8,58.2
133,대전,2020-01-18 10:46,2.1,0,0,0,1014.8,58.3
133,대전,2020-01-18 10:47,2.2,0,201.2,0.4,1014.8,58
133,대전,2020-01-18 10:48,2.1,0,148.3,0.2,1014.8,56.8
133,대전,2020-01-18 10:49,2.1,0,63.3,0.2,1014.8,56.8
133,대전,2020-01-18 10:50,2,0,196,0.2,1014.8,56.7
133,대전,2020-01-18 10:51,2,0,0,0.1,1014.8,56.9
133,대전,2020-01-18 10:52,2,0,75.8,0.3,1014.8,57
133,대전,2020-01-18 10:53,2,0,350.5,0.3,1014.8,56.6
133,대전,2020-01-18 10:54,2,0,87.2,1,1014.8,56.4
133,대전,2020-01-18 10:55,2,0,52.3,0.7,1014.8,56.4
133,대전,2020-01-18 10:56,2.2,0,41.2,1,1014.8,56.9
133,대전,2020-01-18 10:57,2.4,0,56.9,0.9,1014.8,57
133,대전,2020-01-18 10:58,2.5,0,35.3,1.1,1014.8,56.4
133,대전,2020-01-18 10:59,2.6,0,14,1,1014.8,55.4
133,대전,2020-01-18 11:00,2.6,0,29,1.4,1014.8,53.7
133,대전,2020-01-18 11:01,2.6,0,67.4,0.9,1014.8,53.2
133,대전,2020-01-18 11:02,2.8,0,60.2,0.8,1014.8,54.1
133,대전,2020-01-18 11:03,2.9,0,170.9,0.5,1014.8,54.2
133,대전,2020-01-18 11:04,3,0,209.4,0.4,1014.7,53.8
133,대전,2020-01-18 11:05,3,0,88.9,0.9,1014.7,53.9
133,대전,2020-01-18 11:06,3,0,89,0.9,1014.8,53.3
133,대전,2020-01-18 11:07,3,0,118.5,1.5,1014.8,52.3
133,대전,2020-01-18 11:08,2.9,0,147.3,1.1,1014.7,51.3
133,대전,2020-01-18 11:09,2.9,0,134.9,0.5,1014.7,51.3
133,대전,2020-01-18 11:10,3,0,124.9,0.8,1014.7,51.9
133,대전,2020-01-18 11:11,3.1,0,331.2,0.8,1014.6,51.9
133,대전,2020-01-18 11:12,3.1,0,66.1,1.5,1014.6,51.2
133,대전,2020-01-18 11:13,3.2,0,75.4,1.1,1014.6,50.7
133,대전,2020-01-18 11:14,3.2,0,72.6,1.7,1014.5,49.9
133,대전,2020-01-18 11:15,3.1,0,51.4,1.2,1014.5,49.2
133,대전,2020-01-18 11:16,3,0,101.4,0.7,1014.5,49.4
133,대전,2020-01-18 11:17,3.2,0,84.4,0.6,1014.5,49.6
133,대전,2020-01-18 11:18,3.3,0,204.3,0.8,1014.5,49.1
133,대전,2020-01-18 11:19,3.3,0,135,0.3,1014.4,48.3
133,대전,2020-01-18 11:20,3.3,0,309.1,0.4,1014.4,48.9
133,대전,2020-01-18 11:21,3.2,0,339.7,0.5,1014.4,49.1
133,대전,2020-01-18 11:22,3.2,0,27.8,0.7,1014.4,48.8
133,대전,2020-01-18 11:23,3.2,0,303,0.1,1014.4,48.8
133,대전,2020-01-18 11:24,3.3,0,6.7,0.3,1014.4,48.4
133,대전,2020-01-18 11:25,3.4,0,95.6,1,1014.3,47.8
133,대전,2020-01-18 11:26,3.3,0,121.2,0.5,1014.3,47.9
133,대전,2020-01-18 11:27,3.5,0,73.7,0.9,1014.3,48.9
133,대전,2020-01-18 11:28,3.7,0,74.7,0.9,1014.3,49.1
133,대전,2020-01-18 11:29,3.9,0,136.9,1.3,1014.3,48.1
133,대전,2020-01-18 11:30,4.1,0,145.4,1,1014.3,47.7
133,대전,2020-01-18 11:31,4.1,0,175.7,1.4,1014.3,47.2
133,대전,2020-01-18 11:32,4.2,0,176.7,0.9,1014.3,47.1
133,대전,2020-01-18 11:33,4.2,0,116.6,0.5,1014.3,46.8
133,대전,2020-01-18 11:34,4,0,66.5,1.1,1014.3,45.1
133,대전,2020-01-18 11:35,3.8,0,121,0.8,1014.2,45.2
133,대전,2020-01-18 11:36,3.7,0,204.7,0.5,1014.2,45.8
133,대전,2020-01-18 11:37,3.8,0,262.3,0.7,1014.2,45.6
133,대전,2020-01-18 11:38,3.8,0,255.3,0.7,1014.2,45.8
133,대전,2020-01-18 11:39,3.8,0,294.6,0.2,1014.2,45.5
133,대전,2020-01-18 11:40,3.7,0,3.1,0.6,1014.2,44.1
133,대전,2020-01-18 11:41,3.7,0,265.9,0.7,1014.2,42.8
133,대전,2020-01-18 11:42,3.8,0,253.1,0.6,1014.2,42.6
133,대전,2020-01-18 11:43,3.9,0,209.6,0.5,1014.2,42.5
133,대전,2020-01-18 11:44,3.8,0,331.9,0.3,1014.2,42.3
133,대전,2020-01-18 11:45,3.9,0,321.3,1.1,1014.2,42.2
133,대전,2020-01-18 11:46,4,0,340,0.6,1014.2,42.4
133,대전,2020-01-18 11:47,4,0,282,0.5,1014.2,41.6
133,대전,2020-01-18 11:48,4,0,289.9,1.1,1014.2,41.7
133,대전,2020-01-18 11:49,4,0,302,0.7,1014.2,41.9
133,대전,2020-01-18 11:50,3.9,0,343,0.7,1014.2,41.1
133,대전,2020-01-18 11:51,3.9,0,14.2,0.5,1014.2,41.3
133,대전,2020-01-18 11:52,3.9,0,339.9,1.1,1014.2,42
133,대전,2020-01-18 11:53,3.9,0,356.7,1.3,1014.2,43.7
133,대전,2020-01-18 11:54,4,0,327.2,1,1014.1,44.7
133,대전,2020-01-18 11:55,4.1,0,276.6,1.1,1014.1,44.9
133,대전,2020-01-18 11:56,4.1,0,326.9,0.8,1014.1,44.1
133,대전,2020-01-18 11:57,4,0,292.7,0.6,1014.1,41.7
133,대전,2020-01-18 11:58,4,0,297.9,0.4,1014.1,40.1
133,대전,2020-01-18 11:59,4.1,0,312.9,0.4,1014.1,40.7
133,대전,2020-01-18 12:00,4.1,0,209,0.9,1014.1,40.7
133,대전,2020-01-18 12:01,4.2,0,204.5,1.1,1014.1,39.7
133,대전,2020-01-18 12:02,4.2,0,213.8,1.2,1014.1,39.5
133,대전,2020-01-18 12:03,4.2,0,168.9,0.9,1014.1,38.6
133,대전,2020-01-18 12:04,4.2,0,229.5,1.7,1014,37.8
133,대전,2020-01-18 12:05,4.2,0,213.4,1.5,1014,37.3
133,대전,2020-01-18 12:06,4.2,0,229.5,0.5,1014,36.8
133,대전,2020-01-18 12:07,4.3,0,295.6,0.8,1014,37.2
133,대전,2020-01-18 12:08,4.5,0,312.5,1.2,1013.9,37.1
133,대전,2020-01-18 12:09,4.5,0,284.8,1.6,1013.9,36.3
133,대전,2020-01-18 12:10,4.4,0,278.1,1.6,1013.9,35.3
133,대전,2020-01-18 12:11,4.4,0,254.8,1.6,1013.9,35.5
133,대전,2020-01-18 12:12,4.4,0,217.4,1.2,1013.9,35.2
133,대전,2020-01-18 12:13,4.5,0,284.5,0.7,1013.9,33.9
133,대전,2020-01-18 12:14,4.6,0,280.5,2.1,1013.9,33.7
133,대전,2020-01-18 12:15,4.6,0,294.7,2.3,1013.9,33.6
133,대전,2020-01-18 12:16,4.7,0,307.7,1.7,1013.9,34.4
133,대전,2020-01-18 12:17,4.7,0,282.9,1.7,1013.9,33.8
133,대전,2020-01-18 12:18,4.7,0,298.4,1.2,1013.9,32.6
133,대전,2020-01-18 12:19,4.7,0,298.6,1.9,1013.9,32
133,대전,2020-01-18 12:20,4.8,0,291.5,1.3,1013.9,31.2
133,대전,2020-01-18 12:21,4.8,0,285,1.4,1013.9,29.7
133,대전,2020-01-18 12:22,4.8,0,256.4,0.5,1013.9,29.8
133,대전,2020-01-18 12:23,4.9,0,175.2,0.5,1013.9,30.4
133,대전,2020-01-18 12:24,5,0,215.6,1.4,1013.9,30.6
133,대전,2020-01-18 12:25,5,0,248.5,1,1013.8,29.9
133,대전,2020-01-18 12:26,5,0,279.1,1.9,1013.8,29.6
133,대전,2020-01-18 12:27,5,0,272.7,1.7,1013.8,29.9
133,대전,2020-01-18 12:28,5.1,0,326.1,0.9,1013.8,29.1
133,대전,2020-01-18 12:29,5.3,0,291.8,0.9,1013.7,29.3
133,대전,2020-01-18 12:30,5.4,0,299.1,1.3,1013.7,29.6
133,대전,2020-01-18 12:31,5.4,0,282.9,1.4,1013.7,28.3
133,대전,2020-01-18 12:32,5.5,0,283.7,1.6,1013.6,28.3
133,대전,2020-01-18 12:33,5.5,0,273.2,2.1,1013.6,27.7
133,대전,2020-01-18 12:34,5.4,0,273.6,1,1013.6,26.4
133,대전,2020-01-18 12:35,5.4,0,254.1,1.6,1013.6,26.8
133,대전,2020-01-18 12:36,5.4,0,297.5,1,1013.5,27.2
133,대전,2020-01-18 12:37,5.5,0,272.4,2.2,1013.5,27.8
133,대전,2020-01-18 12:38,5.5,0,273,2.9,1013.5,27.5
133,대전,2020-01-18 12:39,5.4,0,280.7,2.2,1013.5,26.6
133,대전,2020-01-18 12:40,5.5,0,269.5,3.1,1013.5,26.8
133,대전,2020-01-18 12:41,5.5,0,270.2,3.6,1013.4,26.7
133,대전,2020-01-18 12:42,5.6,0,274,3,1013.4,26.5
133,대전,2020-01-18 12:43,5.6,0,283.5,2.6,1013.4,26.7
133,대전,2020-01-18 12:44,5.5,0,270.8,2.7,1013.4,26.7
133,대전,2020-01-18 12:45,5.5,0,289.9,2.6,1013.4,26.6
133,대전,2020-01-18 12:46,5.4,0,282.1,2.4,1013.3,26.5
133,대전,2020-01-18 12:47,5.5,0,283.2,2.8,1013.3,27
133,대전,2020-01-18 12:48,5.5,0,269.3,3,1013.3,27.7
133,대전,2020-01-18 12:49,5.5,0,283.8,1.9,1013.3,27.8
133,대전,2020-01-18 12:50,5.6,0,266.2,1.3,1013.3,28.3
133,대전,2020-01-18 12:51,5.7,0,242,1,1013.3,28.6
133,대전,2020-01-18 12:52,5.9,0,280.4,0.7,1013.2,28.8
133,대전,2020-01-18 12:53,6.1,0,289.6,1.7,1013.2,29.2
133,대전,2020-01-18 12:54,6.2,0,270.4,2.6,1013.2,29.1
133,대전,2020-01-18 12:55,6.1,0,218.9,2.2,1013.2,28.4
133,대전,2020-01-18 12:56,6.2,0,289.9,1,1013.1,27.7
133,대전,2020-01-18 12:57,6.2,0,273,2.1,1013.1,28.3
133,대전,2020-01-18 12:58,6.2,0,226.6,1.7,1013,28.1
133,대전,2020-01-18 12:59,6.1,0,239.8,1.5,1013,27.9
133,대전,2020-01-18 13:00,6,0,231.3,2,1013,28.3
133,대전,2020-01-18 13:01,5.9,0,269.3,1.2,1013,28.4
133,대전,2020-01-18 13:02,6,0,300.5,1.2,1013,28.8
133,대전,2020-01-18 13:03,5.9,0,261.7,1.7,1013,28.3
133,대전,2020-01-18 13:04,5.8,0,269.6,1.8,1013,27.9
133,대전,2020-01-18 13:05,6,0,241.8,0.9,1012.9,28.3
133,대전,2020-01-18 13:06,6.1,0,224.5,1.5,1012.9,29
133,대전,2020-01-18 13:07,6,0,247.6,1,1012.9,28.3
133,대전,2020-01-18 13:08,6.2,0,322.2,0.6,1012.9,28.6
133,대전,2020-01-18 13:09,6.3,0,329.5,0.7,1012.9,28.4
133,대전,2020-01-18 13:10,6.3,0,290.9,0.9,1012.9,28.5
133,대전,2020-01-18 13:11,6.4,0,260.8,2,1012.8,28.8
133,대전,2020-01-18 13:12,6.4,0,258.2,2.5,1012.8,28.7
133,대전,2020-01-18 13:13,6.3,0,268.1,1.7,1012.8,28.4
133,대전,2020-01-18 13:14,6.3,0,265.2,2.2,1012.8,28.4
133,대전,2020-01-18 13:15,6.2,0,244.6,2,1012.8,28.5
133,대전,2020-01-18 13:16,6.1,0,260.5,2,1012.7,28.3
133,대전,2020-01-18 13:17,6,0,264.4,1.3,1012.7,28.5
133,대전,2020-01-18 13:18,6,0,223.5,1.6,1012.7,28.9
133,대전,2020-01-18 13:19,6.1,0,243.7,1.5,1012.7,28.8
133,대전,2020-01-18 13:20,6.2,0,238.1,2.3,1012.7,28.7
133,대전,2020-01-18 13:21,6.3,0,263,1.6,1012.7,28.3
133,대전,2020-01-18 13:22,6.4,0,263.2,2.4,1012.6,28.3
133,대전,2020-01-18 13:23,6.5,0,264.8,2.2,1012.6,28.2
133,대전,2020-01-18 13:24,6.5,0,288.2,0.8,1012.6,28.1
133,대전,2020-01-18 13:25,6.4,0,274.3,0.8,1012.6,28.1
133,대전,2020-01-18 13:26,6.4,0,269.2,2,1012.6,28.1
133,대전,2020-01-18 13:27,6.4,0,283,2.7,1012.6,28.4
133,대전,2020-01-18 13:28,6.4,0,195.6,1.6,1012.5,29
133,대전,2020-01-18 13:29,6.6,0,192.1,1.5,1012.5,29.8
133,대전,2020-01-18 13:30,6.6,0,167.9,1.4,1012.5,29
133,대전,2020-01-18 13:31,6.6,0,204.5,1,1012.5,28.3
133,대전,2020-01-18 13:32,6.6,0,304.9,0.8,1012.4,28.3
133,대전,2020-01-18 13:33,6.6,0,6.2,0.9,1012.4,27.7
133,대전,2020-01-18 13:34,6.6,0,12.4,0.8,1012.4,27.9
133,대전,2020-01-18 13:35,6.7,0,277,1.3,1012.3,28
133,대전,2020-01-18 13:36,6.7,0,289.4,1.7,1012.3,28.5
133,대전,2020-01-18 13:37,6.7,0,275.8,2.3,1012.3,28.2
133,대전,2020-01-18 13:38,6.7,0,280.5,1.9,1012.3,27.6
133,대전,2020-01-18 13:39,6.6,0,246,2,1012.3,27.2
133,대전,2020-01-18 13:40,6.5,0,294.1,1.3,1012.3,26.6
133,대전,2020-01-18 13:41,6.6,0,274.8,1.4,1012.3,27.7
133,대전,2020-01-18 13:42,6.6,0,254,1.4,1012.3,27.7
133,대전,2020-01-18 13:43,6.6,0,277.5,1.6,1012.4,27.2
133,대전,2020-01-18 13:44,6.5,0,276.3,1.6,1012.4,26.5
133,대전,2020-01-18 13:45,6.4,0,289.2,1.3,1012.4,26.9
133,대전,2020-01-18 13:46,6.5,0,260,1.8,1012.4,27.3
133,대전,2020-01-18 13:47,6.5,0,249.9,2,1012.4,27.5
133,대전,2020-01-18 13:48,6.4,0,251,1.6,1012.4,27.7
133,대전,2020-01-18 13:49,6.5,0,251.7,1.8,1012.4,27.9
133,대전,2020-01-18 13:50,6.6,0,250.1,0.9,1012.4,28.2
133,대전,2020-01-18 13:51,6.6,0,215.5,1.4,1012.4,28
133,대전,2020-01-18 13:52,6.7,0,280.5,0.9,1012.4,27.8
133,대전,2020-01-18 13:53,6.8,0,219.9,0.9,1012.4,28.1
133,대전,2020-01-18 13:54,6.9,0,227.6,2.3,1012.4,27.8
133,대전,2020-01-18 13:55,6.8,0,244.1,3.3,1012.4,27.3
133,대전,2020-01-18 13:56,6.7,0,243.4,3.1,1012.4,26.9
133,대전,2020-01-18 13:57,6.6,0,233.7,2.4,1012.3,27.1
133,대전,2020-01-18 13:58,6.7,0,227.6,2.9,1012.3,27.7
133,대전,2020-01-18 13:59,6.8,0,247.3,2,1012.3,27.6
133,대전,2020-01-18 14:00,6.8,0,280.7,1.2,1012.3,27.8
133,대전,2020-01-18 14:01,6.9,0,248.9,1.5,1012.3,27.5
133,대전,2020-01-18 14:02,6.9,0,316.5,0.8,1012.3,27.6
133,대전,2020-01-18 14:03,6.9,0,332.6,1.2,1012.3,27.4
133,대전,2020-01-18 14:04,6.8,0,310.5,1.3,1012.3,26.8
133,대전,2020-01-18 14:05,6.7,0,285.9,1.4,1012.2,26.7
133,대전,2020-01-18 14:06,6.6,0,256.9,2.1,1012.2,26.8
133,대전,2020-01-18 14:07,6.6,0,191.1,1.3,1012.2,27.4
133,대전,2020-01-18 14:08,6.7,0,244.1,1.5,1012.2,28.1
133,대전,2020-01-18 14:09,6.9,0,238.5,2.2,1012.3,28.5
133,대전,2020-01-18 14:10,6.9,0,266.5,1.5,1012.3,28.5
133,대전,2020-01-18 14:11,6.9,0,265.4,1.5,1012.2,27.7
133,대전,2020-01-18 14:12,7,0,255.8,2.4,1012.3,27.4
133,대전,2020-01-18 14:13,7.1,0,255.2,1.5,1012.2,27
133,대전,2020-01-18 14:14,7.1,0,250.7,1.8,1012.2,26.8
133,대전,2020-01-18 14:15,7.1,0,256.5,1.6,1012.2,26.9
133,대전,2020-01-18 14:16,7.1,0,269.7,1.7,1012.2,26.5
133,대전,2020-01-18 14:17,7.2,0,247.9,2.3,1012.2,26.6
133,대전,2020-01-18 14:18,7.2,0,243.3,1.9,1012.2,26.3
133,대전,2020-01-18 14:19,7.2,0,256.6,2.3,1012.2,26.4
133,대전,2020-01-18 14:20,7.2,0,258.8,1.2,1012.1,26
133,대전,2020-01-18 14:21,7.2,0,288.2,1.9,1012.1,26.1
133,대전,2020-01-18 14:22,7.2,0,270.3,1.8,1012.1,26.5
133,대전,2020-01-18 14:23,7.1,0,270.5,1.3,1012.1,26.8
133,대전,2020-01-18 14:24,7.1,0,319,2,1012.1,26.6
133,대전,2020-01-18 14:25,7,0,326.4,2,1012,26.3
