지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),습도(%)
133,대전,2020-01-18 14:26,6.9,0,311.4,1,1012,25.9
133,대전,2020-01-18 14:27,6.8,0,244.8,1.9,1012,26.2
133,대전,2020-01-18 14:28,6.7,0,259.8,1.8,1012,26.5
133,대전,2020-01-18 14:29,6.8,0,231.8,3.3,1012,27
133,대전,2020-01-18 14:30,6.8,0,265.1,2.3,1012.1,27.6
133,대전,2020-01-18 14:31,6.8,0,270.3,1.6,1012,27.3
133,대전,2020-01-18 14:32,6.9,0,228.4,1.2,1012.1,27.3
133,대전,2020-01-18 14:33,7,0,255.1,1.5,1012,27.7
133,대전,2020-01-18 14:34,7.1,0,286.7,1.2,1012.1,27.5
133,대전,2020-01-18 14:35,7.1,0,283.3,0.3,1012,27.6
133,대전,2020-01-18 14:36,7.1,0,283.5,1.2,1012,27.9
133,대전,2020-01-18 14:37,7.1,0,256.3,1.4,1012,28.3
133,대전,2020-01-18 14:38,7.2,0,247.2,1.8,1012,28.1
133,대전,2020-01-18 14:39,7.3,0,253.4,2.2,1012,27.2
133,대전,2020-01-18 14:40,7.2,0,284.5,1.7,1012,26.3
133,대전,2020-01-18 14:41,7.3,0,265.9,1.6,1012,26.8
133,대전,2020-01-18 14:42,7.3,0,276.2,1.9,1012,26.9
133,대전,2020-01-18 14:43,7.2,0,270,2.2,1012,26.7
133,대전,2020-01-18 14:44,7.2,0,263.1,2.5,1012,26.8
133,대전,2020-01-18 14:45,7.2,0,268.7,2,1011.9,26.5
133,대전,2020-01-18 14:46,7.3,0,259.7,2.6,1011.9,26.8
133,대전,2020-01-18 14:47,7.3,0,263.4,3.2,1011.9,26.6
133,대전,2020-01-18 14:48,7.4,0,249.6,2.8,1011.9,25.8
133,대전,2020-01-18 14:49,7.4,0,243.6,2,1012,25.6
133,대전,2020-01-18 14:50,7.4,0,263.8,2.3,1012,25.5
133,대전,2020-01-18 14:51,7.3,0,243.9,2.6,1012,25.2
133,대전,2020-01-18 14:52,7.3,0,246.8,2.6,1012,25.5
133,대전,2020-01-18 14:53,7.4,0,265.5,2.7,1012,25.5
133,대전,2020-01-18 14:54,7.5,0,236.5,1.4,1012,25.3
133,대전,2020-01-18 14:55,7.5,0,257.5,2.2,1012,25.3
133,대전,2020-01-18 14:56,7.5,0,269.2,1.2,1012,25.3
133,대전,2020-01-18 14:57,7.6,0,262,2.4,1011.9,25.1
133,대전,2020-01-18 14:58,7.7,0,247.3,2.9,1012,25.5
133,대전,2020-01-18 14:59,7.8,0,286.5,2.6,1012,26
133,대전,2020-01-18 15:00,7.8,0,274.4,1.9,1012,25.6
133,대전,2020-01-18 15:01,7.8,0,260.9,1.6,1012,25.4
133,대전,2020-01-18 15:02,7.7,0,266.6,1.4,1012,25.2
133,대전,2020-01-18 15:03,7.7,0,260.9,2.4,1012.1,25.7
133,대전,2020-01-18 15:04,7.6,0,249.3,2.1,1012.1,25.4
133,대전,2020-01-18 15:05,7.7,0,275.7,2.3,1012.1,25.4
133,대전,2020-01-18 15:06,7.7,0,262.7,1.5,1012.1,25.4
133,대전,2020-01-18 15:07,7.7,0,247,2.2,1012.1,25.6
133,대전,2020-01-18 15:08,7.7,0,263.8,2.2,1012,25.3
133,대전,2020-01-18 15:09,7.7,0,272.4,2.6,1012,24.7
133,대전,2020-01-18 15:10,7.7,0,274.5,2.5,1012.1,24.8
133,대전,2020-01-18 15:11,7.6,0,280.3,1.6,1012.1,24.7
133,대전,2020-01-18 15:12,7.6,0,284.9,1.7,1012.1,24.8
133,대전,2020-01-18 15:13,7.5,0,282.4,1.5,1012.1,25.1
133,대전,2020-01-18 15:14,7.6,0,240.8,2,1012.1,25.1
133,대전,2020-01-18 15:15,7.7,0,277.2,1.1,1012.1,25.5
133,대전,2020-01-18 15:16,7.8,0,276.4,1.7,1012.1,25
133,대전,2020-01-18 15:17,7.8,0,272.4,1.1,1012.2,25.5
133,대전,2020-01-18 15:18,7.7,0,277.9,1.5,1012.2,25
133,대전,2020-01-18 15:19,7.8,0,290.6,1,1012.2,25.9
133,대전,2020-01-18 15:20,7.8,0,245.4,2.1,1012.2,26.2
133,대전,2020-01-18 15:21,7.8,0,252.5,2.4,1012.2,25.2
133,대전,2020-01-18 15:22,7.8,0,244.9,3.2,1012.2,24.8
133,대전,2020-01-18 15:23,7.7,0,265.3,2.4,1012.2,24.4
133,대전,2020-01-18 15:24,7.7,0,253.5,1.6,1012.2,24.2
133,대전,2020-01-18 15:25,7.6,0,257.7,3.5,1012.2,24.1
133,대전,2020-01-18 15:26,7.6,0,259.8,2.7,1012.2,24.1
133,대전,2020-01-18 15:27,7.5,0,236.6,2,1012.2,23.7
133,대전,2020-01-18 15:28,7.5,0,276,1.7,1012.2,23.9
133,대전,2020-01-18 15:29,7.6,0,275.5,1.9,1012.2,24.3
133,대전,2020-01-18 15:30,7.6,0,276.6,1.5,1012.2,24.7
133,대전,2020-01-18 15:31,7.7,0,271.2,1.9,1012.1,24.7
133,대전,2020-01-18 15:32,7.7,0,272.4,2.7,1012.1,25.1
133,대전,2020-01-18 15:33,7.8,0,256.3,1.8,1012.1,25.5
133,대전,2020-01-18 15:34,7.8,0,270,2.3,1012.1,24.8
133,대전,2020-01-18 15:35,7.8,0,237.7,2.1,1012.1,25.1
133,대전,2020-01-18 15:36,7.8,0,256.6,1.6,1012.1,24.4
133,대전,2020-01-18 15:37,7.8,0,283.7,2.2,1012.1,23.8
133,대전,2020-01-18 15:38,7.7,0,295.1,2.1,1012.1,23.9
133,대전,2020-01-18 15:39,7.7,0,290.6,1.3,1012.1,24.4
133,대전,2020-01-18 15:40,7.7,0,292,1.3,1012.1,24.9
133,대전,2020-01-18 15:41,7.7,0,295.1,2.2,1012.1,24.8
133,대전,2020-01-18 15:42,7.6,0,298.2,1.2,1012,24.5
133,대전,2020-01-18 15:43,7.6,0,293.6,0.4,1012,25.2
133,대전,2020-01-18 15:44,7.6,0,259.8,2.8,1012,25.7
133,대전,2020-01-18 15:45,7.6,0,262.7,2.5,1012,25.1
133,대전,2020-01-18 15:46,7.6,0,246.8,2.3,1012,24.8
133,대전,2020-01-18 15:47,7.6,0,267.6,2.8,1012,24.8
133,대전,2020-01-18 15:48,7.6,0,255,2.6,1012,24.8
133,대전,2020-01-18 15:49,7.6,0,259.2,2.1,1012,24.5
133,대전,2020-01-18 15:50,7.5,0,245.8,2,1012,24.3
133,대전,2020-01-18 15:51,7.5,0,242.4,1.2,1012,24.7
133,대전,2020-01-18 15:52,7.5,0,254.6,1.1,1012,24.7
133,대전,2020-01-18 15:53,7.5,0,237,1.7,1012,24.9
133,대전,2020-01-18 15:54,7.5,0,266.8,2.9,1012,24.7
133,대전,2020-01-18 15:55,7.6,0,267.1,1.9,1012,25
133,대전,2020-01-18 15:56,7.6,0,258.6,2.3,1012,25.3
133,대전,2020-01-18 15:57,7.6,0,263.2,2,1011.9,25.2
133,대전,2020-01-18 15:58,7.6,0,272.1,2,1011.9,24.5
133,대전,2020-01-18 15:59,7.5,0,270.4,2.3,1011.9,24.6
133,대전,2020-01-18 16:00,7.6,0,282.4,2,1011.9,25.5
133,대전,2020-01-18 16:01,7.6,0,276.8,1.5,1011.8,25.2
133,대전,2020-01-18 16:02,7.6,0,270.6,1.3,1011.8,25.2
133,대전,2020-01-18 16:03,7.5,0,281.4,1.4,1011.8,24.7
133,대전,2020-01-18 16:04,7.5,0,275.6,0.7,1011.8,24.8
133,대전,2020-01-18 16:05,7.5,0,285.6,1,1011.8,25.3
133,대전,2020-01-18 16:06,7.6,0,264.8,1.7,1011.8,26.3
133,대전,2020-01-18 16:07,7.7,0,265.8,2.1,1011.8,26
133,대전,2020-01-18 16:08,7.6,0,258.1,1.8,1011.9,25.2
133,대전,2020-01-18 16:09,7.6,0,260.4,2.8,1011.9,25.1
133,대전,2020-01-18 16:10,7.6,0,256.2,2.4,1011.9,25.2
133,대전,2020-01-18 16:11,7.6,0,250.8,2.2,1011.9,25.1
133,대전,2020-01-18 16:12,7.5,0,262,1.7,1011.8,24.7
133,대전,2020-01-18 16:13,7.5,0,245.7,1.6,1011.8,24.8
133,대전,2020-01-18 16:14,7.4,0,257.1,1.6,1011.8,25
133,대전,2020-01-18 16:15,7.5,0,256.6,1.5,1011.8,25.4
133,대전,2020-01-18 16:16,7.5,0,256.2,1.3,1011.8,25.2
133,대전,2020-01-18 16:17,7.5,0,253.3,1.8,1011.7,24.9
133,대전,2020-01-18 16:18,7.6,0,241.3,2.1,1011.8,25
133,대전,2020-01-18 16:19,7.5,0,246.1,1.7,1011.8,24.9
133,대전,2020-01-18 16:20,7.4,0,238.9,1.2,1011.8,24.9
133,대전,2020-01-18 16:21,7.4,0,246,0.7,1011.8,24.9
133,대전,2020-01-18 16:22,7.3,0,229.4,0.7,1011.8,24.9
133,대전,2020-01-18 16:23,7.3,0,226.5,1.4,1011.9,24.9
133,대전,2020-01-18 16:24,7.4,0,246.5,1.4,1011.9,25
133,대전,2020-01-18 16:25,7.4,0,216.1,2.6,1012,25
133,대전,2020-01-18 16:26,7.3,0,239.2,2.5,1012,25.2
133,대전,2020-01-18 16:27,7.3,0,262.3,1.6,1012,25.1
133,대전,2020-01-18 16:28,7.3,0,241.9,2.2,1012,25.2
133,대전,2020-01-18 16:29,7.4,0,241.1,1.5,1012,25.4
133,대전,2020-01-18 16:30,7.3,0,236.4,1.7,1012,25.2
133,대전,2020-01-18 16:31,7.2,0,217.9,1.5,1012.1,25.1
133,대전,2020-01-18 16:32,7.2,0,201,1.6,1012.1,25.3
133,대전,2020-01-18 16:33,7.2,0,212.1,2.1,1012.1,25.7
133,대전,2020-01-18 16:34,7.2,0,227.6,2.3,1012.2,25.4
133,대전,2020-01-18 16:35,7.1,0,233.1,2,1012.2,25.4
133,대전,2020-01-18 16:36,7.1,0,239,2.2,1012.3,25.7
133,대전,2020-01-18 16:37,7.1,0,218.6,1,1012.3,25.8
133,대전,2020-01-18 16:38,7,0,210.2,1.1,1012.3,25.6
133,대전,2020-01-18 16:39,6.9,0,225.6,1.2,1012.4,25.4
133,대전,2020-01-18 16:40,6.9,0,223.5,1.4,1012.4,25.5
133,대전,2020-01-18 16:41,6.8,0,252.3,2.2,1012.4,25.4
133,대전,2020-01-18 16:42,6.8,0,257.3,1.9,1012.4,25.7
133,대전,2020-01-18 16:43,6.7,0,247,2.4,1012.4,26.4
133,대전,2020-01-18 16:44,6.7,0,229.4,2.9,1012.4,26.4
133,대전,2020-01-18 16:45,6.6,0,241,2.5,1012.4,26
133,대전,2020-01-18 16:46,6.6,0,260.8,2,1012.4,25.7
133,대전,2020-01-18 16:47,6.6,0,261,3.1,1012.4,25.8
133,대전,2020-01-18 16:48,6.5,0,268.6,2.6,1012.4,26.3
133,대전,2020-01-18 16:49,6.5,0,264.2,2.8,1012.4,26.7
133,대전,2020-01-18 16:50,6.4,0,260.5,2.4,1012.4,26.5
133,대전,2020-01-18 16:51,6.3,0,277,1.7,1012.4,27
133,대전,2020-01-18 16:52,6.3,0,270.9,1.9,1012.5,27.1
133,대전,2020-01-18 16:53,6.3,0,264.9,1.7,1012.5,27.3
133,대전,2020-01-18 16:54,6.2,0,279.6,1,1012.5,27.5
133,대전,2020-01-18 16:55,6.2,0,289.7,0.7,1012.5,27.8
133,대전,2020-01-18 16:56,6.2,0,269.7,1.6,1012.6,27.7
133,대전,2020-01-18 16:57,6.2,0,255.3,1.9,1012.6,27.7
133,대전,2020-01-18 16:58,6.2,0,248.8,1.9,1012.6,27.7
133,대전,2020-01-18 16:59,6.2,0,250.3,2.2,1012.6,27.5
133,대전,2020-01-18 17:00,6.1,0,258.8,2.1,1012.6,27.7
133,대전,2020-01-18 17:01,6.1,0,245.9,2.3,1012.7,28
133,대전,2020-01-18 17:02,6,0,243.6,2.1,1012.7,28
133,대전,2020-01-18 17:03,6,0,249.7,1.8,1012.7,28.1
133,대전,2020-01-18 17:04,6,0,270.7,1.6,1012.7,28.2
133,대전,2020-01-18 17:05,5.9,0,253.9,2.2,1012.8,28.6
133,대전,2020-01-18 17:06,5.9,0,256.9,2.9,1012.8,28.5
133,대전,2020-01-18 17:07,5.9,0,258,1.8,1012.8,28.6
133,대전,2020-01-18 17:08,5.8,0,241.4,2.5,1012.8,28.8
133,대전,2020-01-18 17:09,5.8,0,258.4,2.1,1012.8,28.7
133,대전,2020-01-18 17:10,5.8,0,256.7,2.3,1012.8,28.8
133,대전,2020-01-18 17:11,5.7,0,249.6,2.5,1012.8,29.1
133,대전,2020-01-18 17:12,5.7,0,257.4,2,1012.8,29.1
133,대전,2020-01-18 17:13,5.7,0,259.5,1.9,1012.8,29.2
133,대전,2020-01-18 17:14,5.7,0,259.5,1.8,1012.8,29.2
133,대전,2020-01-18 17:15,5.6,0,270,1.6,1012.8,29.4
133,대전,2020-01-18 17:16,5.6,0,260.5,1.6,1012.8,29.7
133,대전,2020-01-18 17:17,5.6,0,265.5,1.9,1012.8,29.9
133,대전,2020-01-18 17:18,5.5,0,262.5,1.5,1012.8,30.2
133,대전,2020-01-18 17:19,5.5,0,248.9,2.2,1012.8,30.1
133,대전,2020-01-18 17:20,5.5,0,266.1,1.9,1012.8,30.2
133,대전,2020-01-18 17:21,5.4,0,262.6,1.4,1012.8,30.3
133,대전,2020-01-18 17:22,5.4,0,264.8,1.6,1012.8,30.9
133,대전,2020-01-18 17:23,5.3,0,275.8,1,1012.8,31.1
133,대전,2020-01-18 17:24,5.2,0,258.7,1.6,1012.8,31.1
133,대전,2020-01-18 17:25,5.2,0,262.7,1.6,1012.8,31.3
133,대전,2020-01-18 17:26,5.1,0,273.9,0.8,1012.9,31.3
133,대전,2020-01-18 17:27,5.1,0,269.8,1.1,1012.9,31.4
133,대전,2020-01-18 17:28,5.1,0,271.4,1.2,1012.9,31.3
133,대전,2020-01-18 17:29,5,0,262.8,1,1012.9,31.3
133,대전,2020-01-18 17:30,5,0,256,1.5,1012.9,31.2
133,대전,2020-01-18 17:31,5,0,268.6,1.2,1012.8,31.1
133,대전,2020-01-18 17:32,5,0,252.9,0.9,1012.8,31
133,대전,2020-01-18 17:33,4.9,0,274.8,1.2,1012.8,31.5
133,대전,2020-01-18 17:34,4.9,0,270.1,1,1012.8,32.1
133,대전,2020-01-18 17:35,4.8,0,277.1,0.9,1012.8,32.1
133,대전,2020-01-18 17:36,4.8,0,277.8,1,1012.8,32
133,대전,2020-01-18 17:37,4.8,0,275.6,0.9,1012.8,31.9
133,대전,2020-01-18 17:38,4.8,0,291.9,0.7,1012.8,31.8
133,대전,2020-01-18 17:39,4.7,0,278,1.7,1012.9,32.1
133,대전,2020-01-18 17:40,4.7,0,269.4,1.4,1012.9,32.4
133,대전,2020-01-18 17:41,4.6,0,275.5,1.5,1012.9,32.5
133,대전,2020-01-18 17:42,4.6,0,267.9,1.4,1012.9,32.8
133,대전,2020-01-18 17:43,4.5,0,274.3,2.2,1012.9,32.5
133,대전,2020-01-18 17:44,4.5,0,238.3,1.3,1012.9,32.4
133,대전,2020-01-18 17:45,4.5,0,266.3,1.3,1012.9,32.5
133,대전,2020-01-18 17:46,4.4,0,263.4,1.2,1012.9,32.4
133,대전,2020-01-18 17:47,4.4,0,271.7,1.2,1013,32.4
133,대전,2020-01-18 17:48,4.3,0,275.2,1.2,1013,32.4
133,대전,2020-01-18 17:49,4.3,0,272.9,0.7,1013,32.3
133,대전,2020-01-18 17:50,4.3,0,263.6,1,1013,32.6
133,대전,2020-01-18 17:51,4.2,0,259.4,1,1013.1,32.7
133,대전,2020-01-18 17:52,4.2,0,271.4,0.8,1013.1,32.7
133,대전,2020-01-18 17:53,4.2,0,256.3,0.9,1013.1,32.8
133,대전,2020-01-18 17:54,4.2,0,266.9,1.4,1013.1,33
133,대전,2020-01-18 17:55,4.1,0,274.3,1,1013.1,33.2
133,대전,2020-01-18 17:56,4,0,268.1,1.2,1013.1,33.4
133,대전,2020-01-18 17:57,4,0,257.9,1,1013.1,33.9
133,대전,2020-01-18 17:58,4,0,274.5,1.2,1013.1,33.8
133,대전,2020-01-18 17:59,3.9,0,278.2,1.2,1013.1,33.7
133,대전,2020-01-18 18:00,3.9,0,279.8,1.3,1013.1,33.8
133,대전,2020-01-18 18:01,3.9,0,272.1,1.2,1013.1,34.1
133,대전,2020-01-18 18:02,3.9,0,269.7,1.1,1013.1,34.1
133,대전,2020-01-18 18:03,3.9,0,267.4,1.2,1013.1,34.2
133,대전,2020-01-18 18:04,3.9,0,262.3,1.2,1013.1,34.3
133,대전,2020-01-18 18:05,3.8,0,263,1.1,1013.1,34.4
133,대전,2020-01-18 18:06,3.8,0,274.1,1.1,1013.1,34.4
133,대전,2020-01-18 18:07,3.8,0,267.9,1.3,1013.1,34.3
133,대전,2020-01-18 18:08,3.8,0,269.4,1.1,1013.1,34.4
133,대전,2020-01-18 18:09,3.8,0,269.6,1.6,1013.1,34.5
133,대전,2020-01-18 18:10,3.8,0,262.6,1.3,1013.1,34.7
133,대전,2020-01-18 18:11,3.7,0,276.6,1.2,1013.2,34.7
133,대전,2020-01-18 18:12,3.7,0,271.8,1.1,1013.2,34.9
133,대전,2020-01-18 18:13,3.7,0,261.2,1.2,1013.2,35.1
133,대전,2020-01-18 18:14,3.7,0,265.5,1.6,1013.2,35.1
133,대전,2020-01-18 18:15,3.6,0,267.7,1.2,1013.2,35.1
133,대전,2020-01-18 18:16,3.6,0,267.1,1.2,1013.2,35.2
133,대전,2020-01-18 18:17,3.6,0,266.2,1.4,1013.2,35.4
133,대전,2020-01-18 18:18,3.6,0,263.6,1.2,1013.2,35.5
133,대전,2020-01-18 18:19,3.5,0,265.1,1.2,1013.3,35.5
133,대전,2020-01-18 18:20,3.5,0,273.2,1.3,1013.3,35.6
133,대전,2020-01-18 18:21,3.5,0,264.8,1.1,1013.3,35.7
133,대전,2020-01-18 18:22,3.5,0,260.3,1.1,1013.3,35.7
133,대전,2020-01-18 18:23,3.4,0,262.5,1.1,1013.3,35.9
133,대전,2020-01-18 18:24,3.4,0,264.4,1.1,1013.3,36.1
133,대전,2020-01-18 18:25,3.3,0,259.6,1.5,1013.4,36.5
133,대전,2020-01-18 18:26,3.3,0,256.5,1.3,1013.4,36.8
133,대전,2020-01-18 18:27,3.2,0,258.8,1.1,1013.4,36.9
133,대전,2020-01-18 18:28,3.2,0,270.8,0.8,1013.4,36.8
133,대전,2020-01-18 18:29,3.1,0,269.6,0.4,1013.3,36.8
133,대전,2020-01-18 18:30,3.1,0,268.5,0.4,1013.3,36.9
133,대전,2020-01-18 18:31,3.1,0,287.7,0.2,1013.4,37.1
133,대전,2020-01-18 18:32,3,0,6.9,0.2,1013.4,37.1
133,대전,2020-01-18 18:33,3,0,120.8,0.4,1013.4,37.2
133,대전,2020-01-18 18:34,3,0,77.6,0.5,1013.4,37.2
133,대전,2020-01-18 18:35,2.9,0,75.2,0.4,1013.4,37.4
133,대전,2020-01-18 18:36,2.9,0,180.3,0.9,1013.4,37.8
133,대전,2020-01-18 18:37,2.8,0,162.9,1,1013.4,38
133,대전,2020-01-18 18:38,2.8,0,201.7,1.2,1013.4,37.8
133,대전,2020-01-18 18:39,2.9,0,171.3,1.4,1013.4,37.7
133,대전,2020-01-18 18:40,2.9,0,171.2,1,1013.4,37.5
133,대전,2020-01-18 18:41,3,0,168.2,1.2,1013.4,37.6
133,대전,2020-01-18 18:42,3,0,166.8,1.3,1013.4,37.6
133,대전,2020-01-18 18:43,3,0,167.4,1.2,1013.4,37.6
133,대전,2020-01-18 18:44,3,0,165.4,1,1013.4,37.6
133,대전,2020-01-18 18:45,3,0,168.9,0.9,1013.5,37.7
133,대전,2020-01-18 18:46,3,0,38.7,0.4,1013.5,37.7
133,대전,2020-01-18 18:47,3,0,108.6,0.6,1013.5,37.9
133,대전,2020-01-18 18:48,3,0,301.8,0.1,1013.5,38.2
133,대전,2020-01-18 18:49,3,0,10.3,0.2,1013.4,38.4
133,대전,2020-01-18 18:50,3,0,4.5,0.2,1013.4,38.3
133,대전,2020-01-18 18:51,3,0,0,0.1,1013.4,38.1
133,대전,2020-01-18 18:52,3,0,66.9,0.1,1013.4,38.2
133,대전,2020-01-18 18:53,2.9,0,0,0,1013.4,38.3
133,대전,2020-01-18 18:54,2.9,0,276.3,0.1,1013.4,38.4
133,대전,2020-01-18 18:55,2.9,0,247.6,0.7,1013.4,38.5
133,대전,2020-01-18 18:56,2.9,0,239.5,0.9,1013.4,38.4
133,대전,2020-01-18 18:57,2.9,0,261.1,0.7,1013.5,38
133,대전,2020-01-18 18:58,2.9,0,239,0.9,1013.5,37.7
133,대전,2020-01-18 18:59,2.9,0,203.8,0.9,1013.5,37.8
133,대전,2020-01-18 19:00,2.9,0,142.9,0.2,1013.5,37.8
133,대전,2020-01-18 19:01,2.9,0,259.9,0.8,1013.5,37.8
133,대전,2020-01-18 19:02,2.9,0,240.3,1.2,1013.5,37.8
133,대전,2020-01-18 19:03,2.9,0,243.6,1.1,1013.5,38.2
133,대전,2020-01-18 19:04,2.8,0,265.5,0.9,1013.5,38.4
133,대전,2020-01-18 19:05,2.8,0,260.4,1.1,1013.5,38.7
133,대전,2020-01-18 19:06,2.8,0,269.7,0.8,1013.5,38.8
133,대전,2020-01-18 19:07,2.7,0,269.9,1,1013.5,39.1
133,대전,2020-01-18 19:08,2.7,0,257.4,1,1013.5,39.5
133,대전,2020-01-18 19:09,2.7,0,265.4,0.8,1013.5,39.6
133,대전,2020-01-18 19:10,2.6,0,257.3,1,1013.5,39.8
133,대전,2020-01-18 19:11,2.6,0,261.2,1,1013.5,40.1
133,대전,2020-01-18 19:12,2.5,0,253.7,1.2,1013.5,40.4
