지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),습도(%)
133,대전,2020-01-18 19:13,2.5,0,253.5,1.3,1013.5,40.4
133,대전,2020-01-18 19:14,2.5,0,247.6,1.1,1013.5,40.5
133,대전,2020-01-18 19:15,2.4,0,243.5,1.3,1013.5,40.6
133,대전,2020-01-18 19:16,2.4,0,251.6,1.3,1013.4,40.7
133,대전,2020-01-18 19:17,2.4,0,259.7,1.3,1013.4,40.8
133,대전,2020-01-18 19:18,2.3,0,267,1.3,1013.4,40.8
133,대전,2020-01-18 19:19,2.3,0,277.1,1.1,1013.4,41
133,대전,2020-01-18 19:20,2.3,0,276.3,1.1,1013.4,41
133,대전,2020-01-18 19:21,2.2,0,279.5,1.1,1013.4,41.1
133,대전,2020-01-18 19:22,2.2,0,278.1,1.2,1013.4,41
133,대전,2020-01-18 19:23,2.1,0,279.3,1.1,1013.4,41.1
133,대전,2020-01-18 19:24,2.1,0,278.7,1,1013.4,41.4
133,대전,2020-01-18 19:25,2.1,0,283,1,1013.4,41.6
133,대전,2020-01-18 19:26,2,0,278.7,0.9,1013.4,41.9
133,대전,2020-01-18 19:27,2,0,278.9,1.2,1013.4,42.1
133,대전,2020-01-18 19:28,2,0,281.1,1.1,1013.4,42.4
133,대전,2020-01-18 19:29,1.9,0,293.1,0.6,1013.4,42.6
133,대전,2020-01-18 19:30,1.9,0,292.7,0.6,1013.4,42.8
133,대전,2020-01-18 19:31,1.9,0,296.6,0.9,1013.3,42.9
133,대전,2020-01-18 19:32,1.9,0,298.3,1,1013.3,42.8
133,대전,2020-01-18 19:33,1.9,0,294.5,0.7,1013.3,42.6
133,대전,2020-01-18 19:34,1.9,0,300.8,0.6,1013.3,42.5
133,대전,2020-01-18 19:35,1.9,0,305.9,0.7,1013.3,42.5
133,대전,2020-01-18 19:36,1.9,0,325.2,0.8,1013.3,42.7
133,대전,2020-01-18 19:37,1.9,0,331.1,1.1,1013.2,42.7
133,대전,2020-01-18 19:38,1.9,0,325.9,1.1,1013.2,42.9
133,대전,2020-01-18 19:39,1.8,0,308.1,1.2,1013.2,43.1
133,대전,2020-01-18 19:40,1.8,0,314,1.3,1013.2,42.9
133,대전,2020-01-18 19:41,1.8,0,323.6,1,1013.2,42.5
133,대전,2020-01-18 19:42,1.8,0,322.9,1.1,1013.1,42.7
133,대전,2020-01-18 19:43,1.7,0,329.1,1,1013.2,42.5
133,대전,2020-01-18 19:44,1.7,0,327.6,0.7,1013.2,42.6
133,대전,2020-01-18 19:45,1.7,0,353.3,0.9,1013.2,42.7
133,대전,2020-01-18 19:46,1.7,0,355,0.8,1013.2,42.8
133,대전,2020-01-18 19:47,1.7,0,352.8,0.7,1013.3,42.9
133,대전,2020-01-18 19:48,1.6,0,20.3,0.4,1013.3,42.9
133,대전,2020-01-18 19:49,1.6,0,82.5,0.2,1013.3,42.7
133,대전,2020-01-18 19:50,1.6,0,8.5,0.2,1013.3,42.8
133,대전,2020-01-18 19:51,1.6,0,357.5,0.3,1013.3,42.7
133,대전,2020-01-18 19:52,1.5,0,11,0.7,1013.3,42.9
133,대전,2020-01-18 19:53,1.5,0,340.3,0.4,1013.3,43
133,대전,2020-01-18 19:54,1.5,0,353.7,0.8,1013.3,42.9
133,대전,2020-01-18 19:55,1.4,0,21.2,0.3,1013.3,43
133,대전,2020-01-18 19:56,1.4,0,329.8,0.9,1013.3,43.3
133,대전,2020-01-18 19:57,1.4,0,324.7,0.5,1013.3,43.4
133,대전,2020-01-18 19:58,1.4,0,321,0.5,1013.3,43.6
133,대전,2020-01-18 19:59,1.4,0,304,0.9,1013.3,43.6
133,대전,2020-01-18 20:00,1.4,0,314.6,0.9,1013.3,43.8
133,대전,2020-01-18 20:01,1.4,0,315,0.9,1013.2,43.8
133,대전,2020-01-18 20:02,1.4,0,280.8,0.7,1013.2,43.8
133,대전,2020-01-18 20:03,1.4,0,311.9,0.3,1013.2,43.8
133,대전,2020-01-18 20:04,1.4,0,299,0.6,1013.2,43.9
133,대전,2020-01-18 20:05,1.4,0,297.7,0.6,1013.3,43.9
133,대전,2020-01-18 20:06,1.4,0,291,0.7,1013.3,43.9
133,대전,2020-01-18 20:07,1.4,0,293.7,0.6,1013.3,44
133,대전,2020-01-18 20:08,1.3,0,301.3,0.8,1013.3,43.9
133,대전,2020-01-18 20:09,1.3,0,311.2,0.7,1013.4,44
133,대전,2020-01-18 20:10,1.3,0,281,0.8,1013.4,44.2
133,대전,2020-01-18 20:11,1.3,0,284.6,0.5,1013.4,44.4
133,대전,2020-01-18 20:12,1.2,0,296,0.7,1013.4,44.6
133,대전,2020-01-18 20:13,1.2,0,305.9,1,1013.4,44.8
133,대전,2020-01-18 20:14,1.2,0,306.8,1.3,1013.4,44.8
133,대전,2020-01-18 20:15,1.2,0,271.1,1.1,1013.4,44.9
133,대전,2020-01-18 20:16,1.1,0,325.9,0.8,1013.4,45.1
133,대전,2020-01-18 20:17,1.1,0,299,0.7,1013.5,45.4
133,대전,2020-01-18 20:18,1.1,0,289.3,0.6,1013.5,45.4
133,대전,2020-01-18 20:19,1.1,0,279.6,1.3,1013.5,45.5
133,대전,2020-01-18 20:20,1.1,0,305.3,1.3,1013.5,45.5
133,대전,2020-01-18 20:21,1.1,0,304.4,1,1013.6,45.6
133,대전,2020-01-18 20:22,1.1,0,287.6,0.9,1013.6,45.7
133,대전,2020-01-18 20:23,1.1,0,301,0.6,1013.6,45.8
133,대전,2020-01-18 20:24,1.1,0,324.9,1.2,1013.6,45.9
133,대전,2020-01-18 20:25,1.1,0,299.5,0.6,1013.6,46
133,대전,2020-01-18 20:26,1.1,0,313.1,0.8,1013.6,46.2
133,대전,2020-01-18 20:27,1.1,0,299,0.7,1013.6,46.2
133,대전,2020-01-18 20:28,1.1,0,303.9,0.7,1013.6,46.2
133,대전,2020-01-18 20:29,1.1,0,288.6,0.7,1013.6,46.3
133,대전,2020-01-18 20:30,1.1,0,275.2,0.7,1013.6,46.4
133,대전,2020-01-18 20:31,1.1,0,289.4,0.7,1013.6,46.3
133,대전,2020-01-18 20:32,1.1,0,290.5,0.8,1013.6,46.4
133,대전,2020-01-18 20:33,1.1,0,286.8,0.6,1013.6,46.5
133,대전,2020-01-18 20:34,1.1,0,274.3,0.7,1013.6,46.5
133,대전,2020-01-18 20:35,1.1,0,290.6,0.8,1013.5,46.6
133,대전,2020-01-18 20:36,1.1,0,273,1,1013.5,46.7
133,대전,2020-01-18 20:37,1.1,0,280.7,1,1013.5,46.8
133,대전,2020-01-18 20:38,1.1,0,279.5,0.9,1013.5,46.9
133,대전,2020-01-18 20:39,1.1,0,289.5,1,1013.5,47
133,대전,2020-01-18 20:40,1,0,271,1.1,1013.5,47.2
133,대전,2020-01-18 20:41,1,0,259,1.2,1013.5,47.4
133,대전,2020-01-18 20:42,1,0,271,1.1,1013.6,47.5
133,대전,2020-01-18 20:43,1,0,273.7,1.2,1013.6,47.7
133,대전,2020-01-18 20:44,1,0,268.6,0.9,1013.6,48
133,대전,2020-01-18 20:45,0.9,0,274.6,0.9,1013.5,48.1
133,대전,2020-01-18 20:46,0.9,0,270.6,1.1,1013.5,48.2
133,대전,2020-01-18 20:47,0.9,0,263.7,1.1,1013.5,48.4
133,대전,2020-01-18 20:48,0.9,0,266.3,1.2,1013.5,48.6
133,대전,2020-01-18 20:49,0.9,0,288.5,1,1013.5,48.9
133,대전,2020-01-18 20:50,0.9,0,289.7,1,1013.4,48.9
133,대전,2020-01-18 20:51,0.9,0,281.5,0.9,1013.4,48.9
133,대전,2020-01-18 20:52,0.8,0,295,1.2,1013.4,48.8
133,대전,2020-01-18 20:53,0.8,0,280.7,1.1,1013.5,49
133,대전,2020-01-18 20:54,0.8,0,253,1.1,1013.5,49
133,대전,2020-01-18 20:55,0.8,0,268.6,0.9,1013.5,49.1
133,대전,2020-01-18 20:56,0.8,0,282.3,1,1013.5,49
133,대전,2020-01-18 20:57,0.8,0,278.9,0.8,1013.5,49.2
133,대전,2020-01-18 20:58,0.8,0,295.5,0.8,1013.5,49.2
133,대전,2020-01-18 20:59,0.8,0,278.4,0.7,1013.5,49.3
133,대전,2020-01-18 21:00,0.8,0,288.1,0.6,1013.5,49.6
133,대전,2020-01-18 21:01,0.8,0,309.6,0.8,1013.5,49.8
133,대전,2020-01-18 21:02,0.7,0,316.7,1,1013.5,49.8
133,대전,2020-01-18 21:03,0.7,0,314.5,1.2,1013.5,49.9
133,대전,2020-01-18 21:04,0.7,0,300.5,0.9,1013.5,50.1
133,대전,2020-01-18 21:05,0.7,0,298.7,0.9,1013.5,50.3
133,대전,2020-01-18 21:06,0.6,0,281.4,0.8,1013.5,50.3
133,대전,2020-01-18 21:07,0.6,0,306.2,0.8,1013.5,50.4
133,대전,2020-01-18 21:08,0.7,0,313.6,1.2,1013.5,50.6
133,대전,2020-01-18 21:09,0.7,0,312.1,0.9,1013.6,50.5
133,대전,2020-01-18 21:10,0.6,0,307.5,0.8,1013.6,50.6
133,대전,2020-01-18 21:11,0.6,0,309.4,1,1013.6,50.7
133,대전,2020-01-18 21:12,0.6,0,298.8,0.9,1013.6,50.9
133,대전,2020-01-18 21:13,0.6,0,290.2,0.8,1013.6,50.8
133,대전,2020-01-18 21:14,0.7,0,292.9,0.8,1013.6,50.8
133,대전,2020-01-18 21:15,0.7,0,289.1,0.8,1013.6,50.8
133,대전,2020-01-18 21:16,0.7,0,289.5,0.9,1013.6,50.8
133,대전,2020-01-18 21:17,0.7,0,278.9,0.8,1013.6,50.7
133,대전,2020-01-18 21:18,0.7,0,272.5,0.8,1013.6,50.6
133,대전,2020-01-18 21:19,0.7,0,254.9,0.9,1013.6,50.6
133,대전,2020-01-18 21:20,0.7,0,266.1,0.8,1013.6,50.7
133,대전,2020-01-18 21:21,0.7,0,268.6,0.9,1013.6,50.7
133,대전,2020-01-18 21:22,0.7,0,274,1.2,1013.6,50.8
133,대전,2020-01-18 21:23,0.7,0,265.4,0.9,1013.6,51
133,대전,2020-01-18 21:24,0.7,0,243.1,1,1013.6,51.3
133,대전,2020-01-18 21:25,0.6,0,267.1,0.9,1013.6,51.6
133,대전,2020-01-18 21:26,0.5,0,268.4,1,1013.6,51.7
133,대전,2020-01-18 21:27,0.5,0,268.4,1.2,1013.6,51.7
133,대전,2020-01-18 21:28,0.5,0,268,1.1,1013.6,51.9
133,대전,2020-01-18 21:29,0.5,0,264.9,1.2,1013.5,52.1
133,대전,2020-01-18 21:30,0.4,0,269.9,1.2,1013.5,52.2
133,대전,2020-01-18 21:31,0.4,0,284.5,1.3,1013.5,52.3
133,대전,2020-01-18 21:32,0.4,0,275.9,1,1013.5,52.2
133,대전,2020-01-18 21:33,0.4,0,256.1,1,1013.5,52.4
133,대전,2020-01-18 21:34,0.4,0,281.4,1.1,1013.5,52.7
133,대전,2020-01-18 21:35,0.4,0,291.3,1.1,1013.4,52.6
133,대전,2020-01-18 21:36,0.4,0,298.4,1.1,1013.4,52.4
133,대전,2020-01-18 21:37,0.3,0,309.7,1,1013.4,52.4
133,대전,2020-01-18 21:38,0.3,0,305.2,0.3,1013.4,52.6
133,대전,2020-01-18 21:39,0.3,0,254.6,0.4,1013.5,52.7
133,대전,2020-01-18 21:40,0.2,0,318,0.8,1013.5,52.9
133,대전,2020-01-18 21:41,0.2,0,316.4,0.9,1013.5,52.9
133,대전,2020-01-18 21:42,0.2,0,294.9,0.6,1013.5,52.9
133,대전,2020-01-18 21:43,0.2,0,306.3,0.5,1013.5,52.6
133,대전,2020-01-18 21:44,0.1,0,297.1,0.7,1013.5,52.6
133,대전,2020-01-18 21:45,0.1,0,276.6,0.4,1013.5,52.4
133,대전,2020-01-18 21:46,0.1,0,269.4,0.8,1013.6,52.5
133,대전,2020-01-18 21:47,0.1,0,260,0.9,1013.6,52.9
133,대전,2020-01-18 21:48,0.1,0,264.8,0.7,1013.6,53.1
133,대전,2020-01-18 21:49,0.1,0,244.4,0.9,1013.6,53.1
133,대전,2020-01-18 21:50,0.1,0,236.7,1,1013.6,53.2
133,대전,2020-01-18 21:51,0.1,0,237.7,1,1013.6,53.4
133,대전,2020-01-18 21:52,0,0,228.9,1.2,1013.7,53.6
133,대전,2020-01-18 21:53,-0.1,0,235.4,1.3,1013.7,54
133,대전,2020-01-18 21:54,-0.1,0,231.1,1.2,1013.7,54.3
133,대전,2020-01-18 21:55,-0.2,0,235.3,1.2,1013.7,54.7
133,대전,2020-01-18 21:56,-0.2,0,234.5,1.3,1013.7,54.9
133,대전,2020-01-18 21:57,-0.2,0,228,1.4,1013.8,55.1
133,대전,2020-01-18 21:58,-0.2,0,228.9,1.5,1013.8,55.1
133,대전,2020-01-18 21:59,-0.3,0,227.5,1.4,1013.8,55.3
133,대전,2020-01-18 22:00,-0.3,0,230,1.2,1013.9,55.4
133,대전,2020-01-18 22:01,-0.3,0,237.1,1.4,1013.9,55.5
133,대전,2020-01-18 22:02,-0.3,0,235.8,1.3,1013.9,55.7
133,대전,2020-01-18 22:03,-0.4,0,237,1.3,1013.9,55.8
133,대전,2020-01-18 22:04,-0.4,0,235.5,1.2,1013.9,55.9
133,대전,2020-01-18 22:05,-0.4,0,239.2,1.2,1014,56
133,대전,2020-01-18 22:06,-0.5,0,237,1.3,1014,56.1
133,대전,2020-01-18 22:07,-0.5,0,236.1,1.2,1014,56.4
133,대전,2020-01-18 22:08,-0.5,0,234.4,1.3,1014,56.6
133,대전,2020-01-18 22:09,-0.6,0,239,1.2,1013.9,56.7
133,대전,2020-01-18 22:10,-0.6,0,248.5,1.1,1013.9,57
133,대전,2020-01-18 22:11,-0.6,0,234.4,1.1,1013.9,57
133,대전,2020-01-18 22:12,-0.7,0,246.4,1.1,1013.8,57.2
133,대전,2020-01-18 22:13,-0.7,0,242.7,1.2,1013.8,57.4
133,대전,2020-01-18 22:14,-0.7,0,237.9,1.1,1013.8,57.6
133,대전,2020-01-18 22:15,-0.7,0,228.5,1.2,1013.8,57.6
133,대전,2020-01-18 22:16,-0.8,0,225.7,1.3,1013.8,57.7
133,대전,2020-01-18 22:17,-0.8,0,231.7,1,1013.7,57.7
133,대전,2020-01-18 22:18,-0.8,0,251.9,0.7,1013.7,57.8
133,대전,2020-01-18 22:19,-0.8,0,240.9,0.9,1013.7,57.8
133,대전,2020-01-18 22:20,-0.8,0,226.9,0.5,1013.6,57.6
133,대전,2020-01-18 22:21,-0.8,0,304.1,0.1,1013.6,57.5
133,대전,2020-01-18 22:22,-0.9,0,141.8,0.3,1013.6,57.5
133,대전,2020-01-18 22:23,-0.9,0,90.1,0.2,1013.6,57.5
133,대전,2020-01-18 22:24,-0.9,0,172,0.3,1013.6,57.8
133,대전,2020-01-18 22:25,-0.9,0,158.6,0.2,1013.6,57.9
133,대전,2020-01-18 22:26,-0.9,0,78,0.2,1013.5,57.9
133,대전,2020-01-18 22:27,-0.9,0,181.2,0.6,1013.5,57.9
133,대전,2020-01-18 22:28,-0.9,0,273.8,0.1,1013.5,58
133,대전,2020-01-18 22:29,-0.9,0,224.6,0.2,1013.5,58.2
133,대전,2020-01-18 22:30,-0.9,0,27.1,0.2,1013.5,58.3
133,대전,2020-01-18 22:31,-0.9,0,21,0.1,1013.5,58.2
133,대전,2020-01-18 22:32,-0.9,0,0,0,1013.4,58.2
133,대전,2020-01-18 22:33,-0.9,0,0,0,1013.4,58.2
133,대전,2020-01-18 22:34,-0.9,0,0,0,1013.4,58.4
133,대전,2020-01-18 22:35,-0.9,0,0,0,1013.4,58.5
133,대전,2020-01-18 22:36,-0.9,0,257.3,0.3,1013.4,58.4
133,대전,2020-01-18 22:37,-0.9,0,223.2,1.1,1013.4,58.3
133,대전,2020-01-18 22:38,-0.9,0,214.6,0.9,1013.4,58.2
133,대전,2020-01-18 22:39,-0.9,0,207,0.7,1013.4,58.2
133,대전,2020-01-18 22:40,-0.9,0,228,0.8,1013.4,58.2
133,대전,2020-01-18 22:41,-0.9,0,218.3,1.2,1013.5,58.2
133,대전,2020-01-18 22:42,-0.9,0,178.4,0.8,1013.5,58.3
133,대전,2020-01-18 22:43,-0.9,0,184.1,0.5,1013.5,58.5
133,대전,2020-01-18 22:44,-0.9,0,167.2,0.7,1013.5,58.6
133,대전,2020-01-18 22:45,-0.9,0,191.2,0.9,1013.5,58.6
133,대전,2020-01-18 22:46,-0.9,0,221.4,1.1,1013.5,58.6
133,대전,2020-01-18 22:47,-0.9,0,184.4,0.9,1013.5,58.6
133,대전,2020-01-18 22:48,-0.9,0,123.2,0.7,1013.5,58.6
133,대전,2020-01-18 22:49,-0.9,0,89.6,0.6,1013.5,58.7
133,대전,2020-01-18 22:50,-0.9,0,0,0.1,1013.5,58.8
133,대전,2020-01-18 22:51,-0.9,0,115.4,0.3,1013.5,58.7
133,대전,2020-01-18 22:52,-0.9,0,92.9,0.3,1013.5,59
133,대전,2020-01-18 22:53,-0.9,0,143.1,0.3,1013.5,59.3
133,대전,2020-01-18 22:54,-1,0,224.2,0.9,1013.6,59.4
133,대전,2020-01-18 22:55,-1,0,228.6,1.2,1013.6,59.7
133,대전,2020-01-18 22:56,-1,0,222.3,1.3,1013.6,60.1
133,대전,2020-01-18 22:57,-1,0,219,1.3,1013.6,60.4
133,대전,2020-01-18 22:58,-1,0,227.8,1.4,1013.6,60.6
133,대전,2020-01-18 22:59,-1,0,232.7,1.6,1013.6,60.6
133,대전,2020-01-18 23:00,-1,0,232.5,1.7,1013.6,60.7
133,대전,2020-01-18 23:01,-1,0,230.4,1.5,1013.6,60.9
133,대전,2020-01-18 23:02,-1,0,224.9,1.5,1013.6,61
133,대전,2020-01-18 23:03,-1,0,211.4,1.4,1013.6,60.9
133,대전,2020-01-18 23:04,-1.1,0,208.1,1.1,1013.6,60.9
133,대전,2020-01-18 23:05,-1.1,0,212.2,1.4,1013.5,60.9
133,대전,2020-01-18 23:06,-1.1,0,216.6,1.1,1013.5,61
133,대전,2020-01-18 23:07,-1.1,0,231.8,0.6,1013.5,61.1
133,대전,2020-01-18 23:08,-1.2,0,132.5,0.4,1013.6,61.2
133,대전,2020-01-18 23:09,-1.2,0,339.9,0.2,1013.6,61.1
133,대전,2020-01-18 23:10,-1.2,0,1.5,0.2,1013.6,61
133,대전,2020-01-18 23:11,-1.2,0,28.1,0.3,1013.6,60.8
133,대전,2020-01-18 23:12,-1.2,0,252,0.5,1013.6,60.7
133,대전,2020-01-18 23:13,-1.2,0,12.4,0.3,1013.6,60.8
133,대전,2020-01-18 23:14,-1.2,0,21.5,0.3,1013.6,61.1
133,대전,2020-01-18 23:15,-1.3,0,338.8,0.2,1013.6,61.4
133,대전,2020-01-18 23:16,-1.3,0,0,0,1013.6,61.5
133,대전,2020-01-18 23:17,-1.3,0,0,0,1013.6,61.4
133,대전,2020-01-18 23:18,-1.4,0,94,0.4,1013.6,61.4
133,대전,2020-01-18 23:19,-1.4,0,77.8,0.7,1013.7,61.4
133,대전,2020-01-18 23:20,-1.4,0,111.6,0.6,1013.7,61.3
133,대전,2020-01-18 23:21,-1.4,0,171.8,0.6,1013.7,61.3
133,대전,2020-01-18 23:22,-1.4,0,268.3,0.3,1013.6,61.7
133,대전,2020-01-18 23:23,-1.4,0,63.5,0.3,1013.6,61.8
133,대전,2020-01-18 23:24,-1.5,0,17.7,0.2,1013.6,61.9
133,대전,2020-01-18 23:25,-1.5,0,0,0,1013.6,61.8
133,대전,2020-01-18 23:26,-1.5,0,0,0,1013.6,61.9
133,대전,2020-01-18 23:27,-1.5,0,0,0,1013.6,62.1
133,대전,2020-01-18 23:28,-1.5,0,0,0,1013.6,62.3
133,대전,2020-01-18 23:29,-1.6,0,0,0,1013.5,62.4
133,대전,2020-01-18 23:30,-1.6,0,0,0,1013.5,62.6
133,대전,2020-01-18 23:31,-1.6,0,0,0,1013.5,62.9
133,대전,2020-01-18 23:32,-1.6,0,0,0,1013.5,63.4
133,대전,2020-01-18 23:33,-1.6,0,42.6,0.1,1013.5,63.6
133,대전,2020-01-18 23:34,-1.6,0,0,0.1,1013.5,63.7
133,대전,2020-01-18 23:35,-1.6,0,0,0,1013.5,63.6
133,대전,2020-01-18 23:36,-1.6,0,241.2,0.1,1013.5,63.6
133,대전,2020-01-18 23:37,-1.6,0,224.7,0.2,1013.5,63.8
133,대전,2020-01-18 23:38,-1.6,0,246.9,0.5,1013.4,63.9
133,대전,2020-01-18 23:39,-1.6,0,274,0.5,1013.4,63.8
133,대전,2020-01-18 23:40,-1.6,0,266.6,0.7,1013.4,64.1
133,대전,2020-01-18 23:41,-1.6,0,265.5,0.6,1013.4,64.1
133,대전,2020-01-18 23:42,-1.6,0,259,0.6,1013.4,64
133,대전,2020-01-18 23:43,-1.6,0,241.8,0.8,1013.3,64
133,대전,2020-01-18 23:44,-1.6,0,225.5,0.7,1013.3,63.9
133,대전,2020-01-18 23:45,-1.6,0,292.5,0.2,1013.3,63.9
133,대전,2020-01-18 23:46,-1.6,0,0,0,1013.3,63.8
133,대전,2020-01-18 23:47,-1.6,0,0,0,1013.3,64.1
133,대전,2020-01-18 23:48,-1.6,0,0,0.1,1013.3,64
133,대전,2020-01-18 23:49,-1.6,0,0,0,1013.3,64
133,대전,2020-01-18 23:50,-1.6,0,0,0,1013.3,64
133,대전,2020-01-18 23:51,-1.6,0,0,0,1013.3,63.8
133,대전,2020-01-18 23:52,-1.6,0,78,0.2,1013.2,63.6
133,대전,2020-01-18 23:53,-1.7,0,67.8,0.3,1013.2,63.5
133,대전,2020-01-18 23:54,-1.7,0,48.5,0.2,1013.2,63.5
133,대전,2020-01-18 23:55,-1.7,0,0,0,1013.2,64
133,대전,2020-01-18 23:56,-1.7,0,0,0,1013.2,64.2
133,대전,2020-01-18 23:57,-1.7,0,0,0.1,1013.2,64.4
133,대전,2020-01-18 23:58,-1.8,0,39.2,0.2,1013.2,64.6
133,대전,2020-01-18 23:59,-1.8,0,0,0.1,1013.2,64.6
133,대전,2020-01-19 0:00,-1.8,0,67.3,0.2,1013.2,64
